signal_ts,baseline_R,side,signal_atr,entry_move_atr,pre_entry_mfe_atr,pre_entry_mae_atr,ORACLE_EARLY_0.10_filled,ORACLE_EARLY_0.10_R,ORACLE_EARLY_0.15_filled,ORACLE_EARLY_0.15_R,ORACLE_EARLY_0.20_filled,ORACLE_EARLY_0.20_R,ORACLE_EARLY_0.25_filled,ORACLE_EARLY_0.25_R,ORACLE_EARLY_0.30_filled,ORACLE_EARLY_0.30_R,RETRACE_0.10_filled,RETRACE_0.10_R,RETRACE_0.20_filled,RETRACE_0.20_R,RETRACE_0.30_filled,RETRACE_0.30_R
1670523000,2.2170611230585457,1,36.5357142857148,0.39139784946234013,0.39413489736073803,0.0027370478982983526,True,2.2170640729879474,True,2.2170611230585457,True,2.2170611230585457,True,2.2170611230585457,True,2.2170611230585457,True,2.217062234169657,True,2.217063345280768,True,2.217064456391879
1670798700,-0.31916229936026574,-1,34.36428571428535,0.39284971939306174,0.39284971939306174,0.0989399293286653,True,-0.29071215501512104,True,-0.2829508348922732,True,-0.2829508348922732,True,-0.31916229936026574,True,-0.31916229936026574,True,-0.2975878544539271,True,-0.2818334053904345,True,-0.33527224023650654
1670886900,2.2169307124766027,1,36.0357142857148,0.3996035678890337,0.4440039643211036,0.0,True,2.2169332716661194,True,2.2169332716661194,True,2.2169307124766027,True,2.2169307124766027,True,2.2169307124766027,False,,False,,False,
1671095400,2.2156340747853065,-1,29.757142857143013,0.3562169947191043,0.3562169947191043,0.0,True,2.215632357177156,True,2.215632357177156,True,2.215632357177156,True,2.2156331413026162,True,2.2156340747853065,True,2.2156329636741954,True,2.2156318525630843,True,2.215630741451973
1671123300,2.2191373093806317,-1,62.55714285714306,0.43640100479560234,0.4571820050239533,0.15665677095226005,True,2.2191335972190522,True,2.219134503057524,True,2.219134982619068,True,2.2191373093806317,True,2.2191373093806317,True,2.2191361982695206,True,2.2191350871584095,True,2.2191339760472983
1671505500,-1.00263569296616,-1,70.46428571428623,0.31221490116573514,0.31221490116573514,0.012772427774982545,True,-1.0026379005462691,True,-1.0026370963563722,True,-1.00263569296616,True,-1.00263569296616,True,-1.00263569296616,True,-1.0026368040772595,False,,False,
1671549900,-1.0035991555434538,1,52.44285714285771,0.381367474802502,0.5968400980659018,0.06864614546442262,True,-1.0035968673386049,True,-1.0035968673386049,True,-1.0035991555434538,True,-1.0035991555434538,True,-1.0035991555434538,True,-1.0035980444323427,True,-1.0035969333212316,True,-1.0035958222101204
1671669000,0.09061614344796727,-1,28.59285714285787,0.38820884336754086,0.4826380214839766,0.14339245565820177,True,0.15201220751101255,True,0.15201220751101255,True,0.09061614344796727,True,0.09061614344796727,True,0.09061614344796727,True,0.1687952860354822,True,0.2640727160185385,True,0.2862938271296282
1671756600,0.18784823415577687,1,29.528571428571272,0.3318819545235643,0.3352685050798769,0.0,True,0.18784823415577687,True,0.18784823415577687,True,0.18784823415577687,True,0.18784823415577687,True,0.18784823415577687,True,0.21759723539213094,True,0.21573843143576854,True,0.216137327850336
1671848400,-0.1994599326599324,-1,15.085714285715117,0.3645833333333133,0.3645833333333133,0.3778409090909365,True,-0.19062235900670207,True,-0.19062235900670207,True,-0.19062235900670207,True,-0.19062235900670207,True,-0.1994599326599324,True,-0.14630447811451475,True,-0.11082579124576739,True,-0.10038919191917048
1671938400,2.19855850914201,-1,7.900000000000156,0.35443037974673636,0.3670886075951137,0.0,True,2.19855850914201,True,2.19855850914201,True,2.19855850914201,True,2.19855850914201,True,2.19855850914201,True,2.198557398030899,True,2.198556286919788,True,2.1985551758086768
1672032600,0.07188309531716147,1,21.507142857143272,0.3394221188973359,0.3394221188973359,0.0,True,0.07188309531716147,True,0.07188309531716147,True,0.07188309531716147,True,0.07188309531716147,True,0.07188309531716147,True,0.06620872024797449,True,0.1359614827115288,True,0.1581848160448729
1672152000,2.212463455218621,-1,19.078571428571585,0.30924747285668175,0.4769749157619974,0.50842381130647,True,2.21246269811558,True,2.21246269811558,True,2.21246269811558,True,2.212463455218621,True,2.212463455218621,True,2.21246234410751,True,2.212461232996399,True,2.2124601218852877
1672442100,0.5046243118992328,-1,26.585714285713816,0.526598602901675,0.530360021493912,0.9027404621171573,True,0.5614595140008458,True,0.5614595140008458,True,0.528861764881513,True,0.528861764881513,True,0.5046243118992328,True,0.3905984828945253,True,0.4002815320317924,True,0.42250264314287855
1672614600,-1.0153020064469367,1,12.064285714286077,0.646536412078073,0.6548253404379284,0.0,True,-1.0153020064469367,True,-1.0153020064469367,True,-1.0153020064469367,True,-1.0153020064469367,True,-1.0153020064469367,True,-1.0153008953358256,True,-1.0152997842247145,True,-1.0152986731136033
1672621800,2.2087906731549323,1,13.700000000000207,0.7153284671532207,0.7956204379562986,0.0,True,2.2087906731549323,True,2.2087906731549323,True,2.2087906731549323,True,2.2087906731549323,True,2.2087906731549323,True,2.2087917842660434,True,2.2087928953771545,True,2.2087940064882656
1672642500,0.24864715083074815,1,24.45714285714244,2.5309579439251877,2.5514018691588327,0.0,True,0.739327888110092,True,0.7220624026479808,True,0.7220624026479808,True,0.7220624026479808,True,0.24864715083074815,True,0.2890428621495382,True,0.3112661954828659,True,0.3334895288162266
1672770600,-1.006009155183994,-1,30.757142857142753,0.33163028332561695,0.33163028332561695,0.016256386437529084,True,-1.0060116478298884,True,-1.0060106363214252,True,-1.0060099138153613,True,-1.0060099138153613,True,-1.006009155183994,True,-1.006010266295079,True,-1.0060113774062163,True,-1.0060124885173012
1672997100,-1.01492558672008,-1,12.478571428571481,0.8334287349743547,0.8414424728105288,0.3125357756151643,True,-1.01492558672008,True,-1.01492558672008,True,-1.01492558672008,True,-1.01492558672008,True,-1.01492558672008,True,-1.014926697831191,True,-1.0149278089423022,True,-1.0149289200534133
1673019900,-1.004257028592108,-1,43.8571428571426,0.3146579804560943,0.33973941368081695,0.6703583061888793,True,-1.0042585486789701,True,-1.0042585486789701,True,-1.0042572059355752,True,-1.0042572059355752,True,-1.004257028592108,True,-1.004258139703219,True,-1.0042592508143302,True,-1.0042603619254413
1674118800,2.215620751934287,1,34.9785714285707,0.34020829079032844,0.34020829079032844,0.0,True,2.2156215143058073,True,2.2156215143058073,True,2.2156215143058073,True,2.2156215143058073,True,2.215620751934287,True,2.2156218630453983,True,2.2156229741565094,True,2.2156240852676206
1674166200,2.219137853640136,1,75.74285714285725,0.3934364390795825,0.4053187476423601,0.42908336476801145,True,2.219141110272853,True,2.219139041870992,True,2.219139041870992,True,2.219139041870992,True,2.219137853640136,True,2.219138964751247,True,2.219140075862358,True,2.219141186973469
1674425100,0.6111711204925265,1,135.35714285714286,0.3900791556728178,0.3900791556728178,0.022902374670173944,True,0.6671572969803576,True,0.6671572969803576,True,0.6697836083260016,True,0.6111711204925265,True,0.6111711204925265,True,0.5785600944004682,True,0.6283647821753182,True,0.6356482151861611
1674609900,-1.0017372828171975,-1,143.15714285714344,0.5350763396866457,1.044306955393669,0.0,True,-1.0017372828171975,True,-1.0017372828171975,True,-1.0017372828171975,True,-1.0017372828171975,True,-1.0017372828171975,True,-1.0017383939283087,True,-1.0017395050394196,True,-1.0017406161505307
1674784800,0.9919550309892278,1,91.68571428571497,0.3326581489560586,0.3577438454347043,0.4842630102835897,True,1.044552586475526,True,1.0566702624562747,True,1.0566702624562747,True,0.9919550309892278,True,0.9919550309892278,False,,False,,False,
1674902100,-1.0054820515441127,-1,46.59285714285683,0.3197915069752734,0.36057028974396965,0.0,True,-1.0054820515441127,True,-1.0054820515441127,True,-1.0054820515441127,True,-1.0054820515441127,True,-1.0054820515441127,True,-1.0054831626552239,True,-1.005484273766335,True,-1.005485384877446
1675079100,0.4714464282765965,-1,124.978571428572,0.32085500371490944,0.6161056181059582,0.1304223581185282,True,0.5226543178830672,True,0.5226543178830672,True,0.5226543178830672,True,0.4714464282765965,True,0.4714464282765965,True,0.4780204125786641,False,,False,
1675170300,-1.0055791146622084,-1,45.59285714285709,0.32241892527026544,0.43427855240480984,0.8597838007206812,True,-1.0055812348773634,True,-1.0055805037686893,True,-1.0055800651034847,True,-1.0055791146622084,True,-1.0055791146622084,True,-1.0055802257733195,True,-1.0055813368844306,True,-1.0055824479955418
1675257900,-1.0066224351885877,-1,38.75714285714275,0.3689642462218768,0.4308883155178968,0.15223000368599446,True,-1.0066224351885877,True,-1.0066224351885877,True,-1.0066224351885877,True,-1.0066224351885877,True,-1.0066224351885877,True,-1.0066235462996989,True,-1.00662465741081,True,-1.006625768521921
1675395600,0.5560959294561884,-1,68.94285714285719,0.345213427268949,0.3698715292167424,0.5874430169912968,True,0.5705980522171473,True,0.5773677971174628,True,0.5116131486853661,True,0.5480366947552511,True,0.5560959294561884,True,0.5937887908090458,True,0.6160099019201595,True,0.6185689970990472
1675487100,-1.0075075837012433,-1,34.51428571428577,0.32450331125829873,0.32450331125829873,0.0,True,-1.0075075837012433,True,-1.0075075837012433,True,-1.0075075837012433,True,-1.0075075837012433,True,-1.0075075837012433,False,,False,,False,
1675517700,-1.0062073156942575,1,42.11428571428561,0.34430122116689366,0.548507462686534,0.0,True,-1.0062056007839606,True,-1.0062056007839606,True,-1.0062065241971974,True,-1.0062065241971974,True,-1.0062073156942575,True,-1.0062062045831464,True,-1.0062050934720352,True,-1.0062039823609241
1675554900,-1.0074911418542283,1,34.59285714285761,0.35267396241989873,0.4509601486681327,0.08094156514565397,True,-1.007488540161063,True,-1.0074901461444983,True,-1.0074901461444983,True,-1.0074901461444983,True,-1.0074911418542283,True,-1.0074900307431172,True,-1.007488919632006,True,-1.007487808520895
1675605900,1.1780697297760294,-1,64.87857142857112,0.40999669712647957,0.43619949355938753,0.06473632059893258,True,1.2859605318849632,True,1.2544503162195664,True,1.2544503162195664,True,1.2544503162195664,True,1.1780697297760294,True,1.192412875946518,True,1.214633987057626,True,1.2615165536350048
1675794600,0.10316835494897436,1,129.79285714285783,0.5185185185185102,0.6402509493148558,0.18722139673104837,True,0.10316835494897436,True,0.10316835494897436,True,0.10316835494897436,True,0.10316835494897436,True,0.10316835494897436,True,0.11323556650096123,True,0.13545889983429435,True,0.15768223316762747
1676217600,-1.004348723389201,1,56.107142857142854,0.5008274984086309,0.6647994907701972,0.1586250795671806,True,-1.0043457330787122,True,-1.0043457330787122,True,-1.0043457330787122,True,-1.0043460895395653,True,-1.004348723389201,True,-1.0043476122780899,True,-1.0043465011669788,True,-1.0043453900558676
1676238900,-1.005488229144135,1,44.028571428571794,0.5223880597014882,0.6927319922128431,0.0,True,-1.005488229144135,True,-1.005488229144135,True,-1.005488229144135,True,-1.005488229144135,True,-1.005488229144135,True,-1.0054871180330238,True,-1.0054860069219127,True,-1.0054848958108016
1676364000,-1.0081024869249517,1,29.742857142857247,0.38664745437079595,0.4337175792506456,0.0941402497598215,True,-1.0080998719180139,True,-1.0080998719180139,True,-1.008101179421483,True,-1.008101179421483,True,-1.0081024869249517,True,-1.0081013758138406,True,-1.0081002647027566,True,-1.0080991535916455
1676381700,-1.0056354853022793,1,42.92857142857143,0.68019966722123,1.4512479201330946,2.42961730449258,True,2.216592560547233,True,2.216592560547233,True,-1.0056354853022793,True,-1.0056354853022793,True,-1.0056354853022793,True,-1.0056343741911682,True,-1.005633263080057,True,-1.005632151968946
1676390100,1.0146683244523367,1,168.90000000000015,0.363528715216091,0.4416814683244433,0.03374777975133643,True,1.0934807710019079,True,1.0934807710019079,True,1.0767709032300496,True,1.0146683244523367,True,1.0146683244523367,True,1.0854410953226754,False,,False,
1676619000,-1.0034120022998403,-1,77.2999999999998,0.3893919793014523,0.3893919793014523,0.03363518758083508,True,-1.003415193330457,True,-1.0034144027598086,True,-1.0034138277993372,True,-1.0034120022998403,True,-1.0034120022998403,True,-1.0034131134109514,True,-1.0034142245220625,False,
1676840400,-1.0021458846808948,-1,126.7428571428575,0.30692064923355433,0.33374661857528637,0.4868124436429259,True,-1.0021467876465295,True,-1.0021467876465295,True,-1.0021467876465295,True,-1.0021458846808948,True,-1.0021458846808948,True,-1.002146995792006,True,-1.002148106903117,True,-1.0021492180142282
1676981100,0.621188897396628,-1,130.60000000000036,0.5267993874425657,0.542879019908126,0.0,True,0.621188897396628,True,0.621188897396628,True,0.621188897396628,True,0.621188897396628,True,0.621188897396628,True,0.6502162021439502,True,0.6962589909817886,True,0.7184801020929018
1677068400,-1.0032146241341022,-1,83.52142857142826,0.31369195245019377,0.33284871290514945,0.4956811767724472,True,-1.0032164200803948,True,-1.0032164200803948,True,-1.0032146241341022,True,-1.0032146241341022,True,-1.0032146241341022,True,-1.0032157352452036,True,-1.0032168463563147,False,
1677121200,-1.0029349111315773,1,93.05714285714306,0.6469143383481796,0.6813018114829739,0.0,True,-1.0029349111315773,True,-1.0029349111315773,True,-1.0029349111315773,True,-1.0029349111315773,True,-1.0029349111315773,True,-1.0029338000204664,True,-1.0029326889093553,True,-1.0029315777982442
1677158700,0.3957766179738082,-1,151.09285714285735,0.47255708410153074,1.1224885359050614,0.16810854252352853,True,0.33973643664938036,True,0.31517544031054123,True,0.3957766179738082,True,0.3957766179738082,True,0.3957766179738082,True,0.5184510401466602,True,0.5406721512577674,True,0.5015623242828706
1677439200,-1.0035517183299303,1,73.5071428571425,0.6162666407540995,0.6584394130794128,0.0,True,-1.0035517183299303,True,-1.0035517183299303,True,-1.0035517183299303,True,-1.0035517183299303,True,-1.0035517183299303,True,-1.0035506072188192,True,-1.003549496107708,True,-1.003548384996597
1677550200,-1.0033026866453207,1,78.81428571428582,0.4910277324633039,0.49229653797352646,0.0,True,-1.0033000080559102,True,-1.0033000080559102,True,-1.0033000080559102,True,-1.0033026866453207,True,-1.0033026866453207,True,-1.0033015755342096,False,,False,
1677651000,-0.748189174028886,1,101.87142857142862,0.4495863132800375,0.4495863132800375,0.0,True,-0.6397714018604261,True,-0.6397714018604261,True,-0.6397714018604261,True,-0.748189174028886,True,-0.748189174028886,True,-0.6507075786472187,True,-0.6649136069430799,True,-0.5301300903722418
1678054500,-0.055525660189334775,-1,63.714285714285715,0.4786995515695067,0.5885650224215246,0.07062780269058296,True,0.007251121076235722,True,0.007251121076235722,True,0.0009737394120501843,True,-0.055525660189334775,True,-0.055525660189334775,True,-0.05144107125062898,True,-0.029219960139511343,True,-0.0355987493771882
1678156500,-1.00638776420045,1,39.16428571428566,0.6025898230895131,0.6511034105416752,0.7379171986139357,True,-1.00638776420045,True,-1.00638776420045,True,-1.00638776420045,True,-1.00638776420045,True,-1.00638776420045,True,-1.0063866530893388,True,-1.0063855419782277,True,-1.0063844308671166
1678580100,2.2195658139708043,1,85.2571428571425,0.4550938337801542,0.6791219839141864,0.0,True,2.2195658139708043,True,2.2195658139708043,True,2.2195658139708043,True,2.2195658139708043,True,2.2195658139708043,True,2.2195669250819154,True,2.2195680361930266,True,2.2195691473041377
1678660200,-1.0010419399525423,-1,231.45714285714297,0.3992099740772805,0.5858535983212041,0.18102703369953374,True,-1.0010448442579092,True,-1.001043874555952,True,-1.001043874555952,True,-1.0010419399525423,True,-1.0010419399525423,True,-1.0010430510636534,True,-1.0010441621747646,True,-1.0010452732858757
1678900200,0.36838344115521326,1,269.0357142857148,0.44120536306916425,0.49770343820523477,0.0,True,0.4066288756139645,True,0.4066288756139645,True,0.4066288756139645,True,0.4066288756139645,True,0.36838344115521326,True,0.37111328657610293,False,,False,
1679387400,0.9221341636706059,1,129.79999999999978,0.9152542372881315,1.134822804314326,0.0,True,0.9221341636706059,True,0.9221341636706059,True,0.9221341636706059,True,0.9221341636706059,True,0.9221341636706059,True,0.9479527717856515,True,0.9701761051189841,True,0.9816136141071716
