R,signal_ts,entry_ts,exit_ts,side,lane
-1.0117879320445073,1667433600,1667434020,1667436360,-1,FAST191
-1.0146560912390066,1667437500,1667437920,1667439000,-1,FAST191
-1.0157615209547741,1667440200,1667443980,1667448420,-1,FAST191
0.0787509439593924,1667536500,1667538840,1667539860,1,FAST191
0.07675238560498082,1667540400,1667540880,1667541000,1,FAST191
2.138677888257566,1667541300,1667541660,1667542140,1,FAST191
0.0866550869604208,1667606400,1667606460,1667606580,1,FAST191
3.4684388933946018,1667607000,1667607060,1667609280,1,FAST191
-1.008931572843253,1667610000,1667618520,1667635680,1,FAST191
-1.0198095124378355,1667695800,1667696880,1667699400,1,FAST191
0.08322120852411738,1667708700,1667711820,1667720340,-1,FAST191
0.07855857493147961,1667725800,1667728200,1667734860,-1,FAST191
0.08971579391890541,1667779200,1667782200,1667784420,-1,FAST191
1.4150993413865234,1667789400,1667790120,1667805000,-1,FAST191
0.08786894651135141,1667805300,1667805840,1667812140,-1,FAST191
-1.0086198524117926,1667867100,1667868420,1667873760,-1,FAST191
0.09232214973088075,1667879700,1667879760,1667880060,-1,FAST191
0.0969969593857744,1667888400,1667895360,1667916420,-1,FAST191
0.09683215363108182,1667953800,1667954760,1667956200,-1,FAST191
0.09579344834972793,1667962500,1667965500,1667966640,1,FAST191
-1.0043058399999958,1667971800,1667972580,1667979360,1,FAST191
0.13031813296094338,1668038400,1668039120,1668042600,1,FAST191
-0.39196868919301026,1668057000,1668057360,1668061500,-1,FAST191
0.09676477499507606,1668077400,1668078360,1668082140,1,FAST191
0.09691064799084396,1668125400,1668125460,1668126420,-1,FAST191
0.09567146457875357,1668130500,1668131820,1668132120,-1,FAST191
0.09647971823498847,1668132900,1668136020,1668137940,-1,FAST191
-1.0062242964599384,1668222900,1668224280,1668227520,1,FAST191
-1.0072221628920262,1668227700,1668227760,1668229320,1,FAST191
-1.006739712643674,1668229800,1668230280,1668232140,1,FAST191
-1.013907260726051,1668303900,1668304020,1668308520,-1,FAST191
0.08587886062341936,1668309000,1668309060,1668310380,-1,FAST191
2.4204362812711446,1668318300,1668318840,1668322080,-1,FAST191
-1.0058735581813871,1668384000,1668385440,1668385680,-1,FAST191
0.8222048789736399,1668386400,1668388740,1668390600,-1,FAST191
0.46814239066367963,1668392400,1668392640,1668395100,1,FAST191
-0.41839391906061846,1668477300,1668477420,1668480000,-1,FAST191
-1.0064695888157795,1668481800,1668483300,1668488820,1,FAST191
1.746834050954924,1668490200,1668495600,1668500700,1,FAST191
-1.0088694422623545,1668567900,1668568260,1668579180,1,FAST191
0.08828667365165971,1668580800,1668585600,1668588360,-1,FAST191
-1.008779571713518,1668591000,1668591060,1668592980,-1,FAST191
0.08910504481674893,1668668100,1668668400,1668672480,1,FAST191
-1.0126632223497996,1668677100,1668677340,1668677580,1,FAST191
0.08729531344431327,1668677700,1668677760,1668681000,1,FAST191
3.215969088984442,1668729600,1668729720,1668730320,1,FAST191
-1.0097565649044382,1668731700,1668731760,1668733140,-1,FAST191
-1.0081632473340074,1668739200,1668739260,1668743820,1,FAST191
0.30910352564101057,1668816000,1668816360,1668819900,-1,FAST191
-1.020019555326647,1668822300,1668823140,1668823500,1,FAST191
0.08000206345110811,1668828000,1668828300,1668839040,-1,FAST191
0.08516266412941592,1668902400,1668902700,1668904920,1,FAST191
-1.0336190641749534,1668924900,1668933600,1668933660,-1,FAST191
0.08703227326266502,1668944100,1668944160,1668944640,1,FAST191
0.09334867924528062,1668988800,1668989040,1668991800,-1,FAST191
0.09258937226857905,1668996600,1668997020,1668997500,-1,FAST191
-0.3150328818493522,1669005600,1669013700,1669014900,-1,FAST191
0.06089881697065946,1669076400,1669080600,1669082400,-1,FAST191
0.09071757791026104,1669100700,1669100760,1669105020,1,FAST191
0.0904459197787061,1669116000,1669119300,1669119420,1,FAST191
0.08950362962963615,1669161600,1669161900,1669166460,-1,FAST191
-0.6859219950572747,1669171200,1669171260,1669172100,-1,FAST191
0.09288872521942335,1669182300,1669188780,1669188900,1,FAST191
0.09056247983220227,1669254300,1669254360,1669254660,1,FAST191
0.08754431988039772,1669269600,1669270080,1669273080,1,FAST191
-1.012526006141928,1669277100,1669282080,1669285920,1,FAST191
0.08580938362468357,1669335300,1669335660,1669337760,-1,FAST191
0.08665076007168639,1669341900,1669341960,1669345440,1,FAST191
-1.0153940940136503,1669351500,1669351560,1669352220,1,FAST191
0.10623268762570079,1669426800,1669426920,1669429500,-1,FAST191
-1.0197875500980582,1669443300,1669443540,1669445760,1,FAST191
0.9811134364744682,1669457700,1669457940,1669461300,-1,FAST191
-1.0150712828560542,1669509000,1669509240,1669515180,-1,FAST191
-1.016186543313728,1669515300,1669515780,1669518060,-1,FAST191
0.08262752059928363,1669526100,1669527060,1669530300,1,FAST191
1.64477679012343,1669598100,1669598220,1669598760,-1,FAST191
0.09137850396100579,1669599000,1669599060,1669599540,-1,FAST191
0.6056948623680123,1669651800,1669652700,1669653600,1,FAST191
-1.0132852497505471,1669682400,1669682580,1669686060,-1,FAST191
-0.39502293090355073,1669687800,1669687860,1669691400,-1,FAST191
1.5916174887892507,1669694700,1669695660,1669697580,1,FAST191
0.08048993982542511,1669766400,1669766460,1669768140,1,FAST191
2.2047041738135627,1669768500,1669768620,1669768800,1,FAST191
0.23676683395624173,1669770300,1669770360,1669771800,-1,FAST191
-1.008887217600297,1669855500,1669855620,1669873560,1,FAST191
0.07912789400279162,1669873800,1669874160,1669878180,1,FAST191
0.08065434976130963,1669881600,1669881660,1669892400,1,FAST191
-1.017753327351583,1669939200,1669939380,1669942620,-1,FAST191
-1.0156267540376178,1669945800,1669947180,1669948020,-1,FAST191
-0.2523154566617858,1669948200,1669949160,1669963800,-1,FAST191
-1.0183504823151488,1670025600,1670025780,1670025960,1,FAST191
-1.015777790989541,1670028000,1670028060,1670037540,1,FAST191
-1.0196761975553508,1670037600,1670037840,1670047500,1,FAST191
-1.0151336010709666,1670120700,1670122320,1670129640,-1,FAST191
-1.0201639333164452,1670138400,1670141940,1670152860,1,FAST191
-1.031119674924568,1670153100,1670153160,1670153400,1,FAST191
0.04715684133913452,1670201400,1670201460,1670202000,-1,FAST191
-1.0117791575359267,1670205300,1670205720,1670211120,1,FAST191
2.0912517950075076,1670211900,1670215260,1670216280,1,FAST191
-1.0192686121919288,1670285400,1670285880,1670287020,-1,FAST191
-1.0191087364621199,1670287200,1670287260,1670288940,-1,FAST191
0.08250712977212167,1670289000,1670290080,1670292600,-1,FAST191
-1.0162509468539913,1670373600,1670373660,1670374560,1,FAST191
-1.0145301094890533,1670375700,1670376180,1670390820,1,FAST191
-0.8380271940667369,1670406300,1670414700,1670423100,-1,FAST191
-1.0248181015452276,1670458800,1670458860,1670460480,1,FAST191
-1.0172060234813414,1670468100,1670469840,1670473440,1,FAST191
0.08279543959660252,1670473500,1670474880,1670483760,1,FAST191
0.08612494961708136,1670546700,1670546820,1670550600,1,FAST191
0.08511771782943989,1670593200,1670593260,1670594340,1,FAST191
0.07628201011003483,1670620500,1670621160,1670621460,-1,FAST191
-1.0265089279788029,1670630400,1670630820,1670631840,-1,FAST191
0.07229683748850789,1670631900,1670632080,1670633760,-1,FAST191
-1.043369074778176,1670664300,1670664360,1670664840,-1,FAST191
0.06535717171711394,1670723700,1670724420,1670726160,-1,FAST191
-1.044659193158519,1670737500,1670737680,1670738760,-1,FAST191
1.16816513048315,1670739000,1670739420,1670742900,-1,FAST191
1.741595797842162,1670803200,1670803260,1670806980,-1,FAST191
0.08592345503114752,1670807100,1670807160,1670823180,-1,FAST191
-1.025231774313342,1670852100,1670852940,1670853540,1,FAST191
-1.0147487913836248,1670889600,1670889660,1670891460,1,FAST191
0.08368844507845183,1670892900,1670893020,1670907180,1,FAST191
4.870790289854976,1670923200,1670923260,1670925660,1,FAST191
-1.017311101830607,1670976000,1670977260,1670978580,-1,FAST191
0.08413689703448202,1670978700,1670978760,1670986440,-1,FAST191
-1.015974139250182,1671022800,1671023040,1671024540,-1,FAST191
0.08835482931867009,1671075300,1671076980,1671078180,-1,FAST191
0.07784663797743999,1671093900,1671094200,1671095340,-1,FAST191
1.7713148534524714,1671103500,1671107940,1671110100,-1,FAST191
-0.4746433658873413,1671149100,1671149160,1671170760,-1,FAST191
-1.031768488160315,1671174300,1671174360,1671174720,-1,FAST191
1.7721346101667648,1671178800,1671179280,1671180720,-1,FAST191
0.3817259933774769,1671237000,1671237660,1671243000,-1,FAST191
0.09180387727817638,1671243600,1671244440,1671247620,1,FAST191
0.08735713512930246,1671252900,1671253380,1671256920,-1,FAST191
0.08071145704633857,1671322500,1671323040,1671330660,-1,FAST191
-1.035480641258275,1671336900,1671337020,1671337320,-1,FAST191
1.6311179056754672,1671337800,1671337920,1671343800,-1,FAST191
-1.014875500476619,1671408000,1671408360,1671409380,-1,FAST191
1.7851282633926109,1671409500,1671410880,1671419580,-1,FAST191
0.08504811471734487,1671422100,1671423000,1671428520,1,FAST191
-1.0074253806455644,1671501600,1671501900,1671504120,-1,FAST191
0.09164203844370271,1671504300,1671504420,1671505260,-1,FAST191
-1.0112720420851407,1671519900,1671529140,1671533820,1,FAST191
0.1597170433421384,1671642000,1671642300,1671646500,1,FAST191
0.7241673965936276,1671653100,1671653160,1671656100,1,FAST191
0.07797882198458628,1671657300,1671658860,1671659280,-1,FAST191
-0.7913541677075835,1671669000,1671669300,1671683400,-1,FAST191
2.662824974899646,1671716700,1671717960,1671719640,-1,FAST191
0.08760521415272289,1671728700,1671729240,1671736320,-1,FAST191
1.6139037223110444,1671754800,1671754980,1671764520,1,FAST191
0.31137378945635164,1671766800,1671771780,1671793380,1,FAST191
1.4828999192896868,1671802500,1671802680,1671803340,1,FAST191
-1.0302671816659716,1671842700,1671845040,1671848700,-1,FAST191
-1.0377319865320083,1671849000,1671849240,1671851820,-1,FAST191
-0.3851335820894391,1671852000,1671855060,1671856200,-1,FAST191
0.018897001034058503,1671943500,1671945420,1671945720,-1,FAST191
-1.0621613312202867,1671946200,1671946320,1671947820,-1,FAST191
0.03863023195195963,1671948300,1671948420,1671951000,-1,FAST191
-1.0261308535370626,1672032600,1672032660,1672042380,1,FAST191
0.04749656862749425,1672047000,1672048680,1672049280,-1,FAST191
0.050995344970806364,1672053600,1672060020,1672061100,-1,FAST191
-0.1474265018228567,1672102800,1672103280,1672124880,1,FAST191
0.06893515511556919,1672132800,1672139880,1672145940,-1,FAST191
0.0707280668912887,1672151700,1672151760,1672153380,-1,FAST191
0.0730950143926721,1672185600,1672185660,1672190820,-1,FAST191
-1.0137470744210735,1672202100,1672202640,1672206000,1,FAST191
0.13219835329343554,1672207200,1672207440,1672211400,1,FAST191
0.0861254408060731,1672272000,1672279620,1672281240,-1,FAST191
0.07590329487581071,1672289400,1672290240,1672299360,-1,FAST191
2.1623147760794015,1672303200,1672304460,1672305900,1,FAST191
2.2528763211058735,1672358400,1672359240,1672379520,-1,FAST191
0.06387012946502924,1672379700,1672379880,1672380300,-1,FAST191
0.07309226461325492,1672384800,1672385040,1672385520,-1,FAST191
0.5888862397561033,1672445100,1672445340,1672452600,-1,FAST191
0.06616799416491218,1672453500,1672453800,1672456140,1,FAST191
0.04954391465268599,1672459200,1672463160,1672463880,1,FAST191
0.07938456327985327,1672532400,1672533240,1672551960,-1,FAST191
0.043398974359073854,1672574400,1672574640,1672576260,1,FAST191
-1.049537908915918,1672578900,1672583340,1672586520,1,FAST191
-1.043563595505521,1672617600,1672617660,1672618680,1,FAST191
-1.0408217651194718,1672619400,1672619520,1672621560,1,FAST191
1.6409705596108224,1672621800,1672621860,1672631100,1,FAST191
-1.0222774532264642,1672711500,1672712520,1672724280,-1,FAST191
0.06341661202179323,1672728000,1672738380,1672739880,1,FAST191
-1.0363005891472292,1672743600,1672745520,1672750260,1,FAST191
1.3449521851852504,1672791000,1672791060,1672794900,1,FAST191
0.0724272416636646,1672795800,1672795860,1672799940,1,FAST191
0.5439819522912294,1672802400,1672803360,1672824960,1,FAST191
1.4743170915956734,1672877700,1672879260,1672881120,-1,FAST191
0.06946057068748213,1672883700,1672884300,1672901580,-1,FAST191
0.034601278843484545,1672903500,1672903800,1672907580,1,FAST191
0.05717608142494107,1672963800,1672964460,1672969980,1,FAST191
0.06341041666669972,1672971000,1672978560,1672979520,-1,FAST191
0.0553796507213489,1672983900,1672984260,1672986960,-1,FAST191
0.0774383233532847,1673049600,1673052180,1673053800,1,FAST191
0.06577306193153659,1673060100,1673060160,1673063040,1,FAST191
1.7031321297222646,1673071500,1673071560,1673078760,1,FAST191
0.019075605595451864,1673136000,1673136060,1673136600,1,FAST191
0.0489761689291824,1673142300,1673142360,1673145360,1,FAST191
0.051971914893656,1673147100,1673148900,1673151540,1,FAST191
0.08865511098542504,1673226000,1673228940,1673231700,1,FAST191
0.07438780746394327,1673259600,1673259660,1673262660,1,FAST191
0.07771889596601744,1673265600,1673266560,1673271960,1,FAST191
0.0821929443088252,1673311200,1673311500,1673322480,-1,FAST191
-1.0316281819372826,1673339700,1673339760,1673342340,-1,FAST191
0.07077250060519288,1673342400,1673343060,1673346420,-1,FAST191
0.07747015503873476,1673395200,1673396100,1673400480,1,FAST191
-1.0210090462651629,1673403900,1673403960,1673405940,1,FAST191
0.07994485881290167,1673406000,1673406060,1673410980,1,FAST191
-1.0080214546152255,1673482500,1673482740,1673484840,-1,FAST191
0.09404526662462817,1673485200,1673485260,1673486460,-1,FAST191
0.08718584571831155,1673502600,1673502660,1673504040,1,FAST191
-1.0065868800957538,1673568000,1673568180,1673570640,1,FAST191
0.09008111513504302,1673574600,1673574900,1673576880,1,FAST191
-1.0126151055093984,1673580900,1673582220,1673586000,1,FAST191
-0.0669404229835236,1673661600,1673665920,1673687520,-1,FAST191
1.4756932808054182,1673693400,1673694240,1673699580,1,FAST191
0.09459069663922041,1673707200,1673707260,1673707500,-1,FAST191
-1.0067720907435882,1673751600,1673751720,1673752860,1,FAST191
0.09330091003820883,1673753100,1673753220,1673766180,1,FAST191
-0.10377638327980376,1673776800,1673777100,1673777700,-1,FAST191
-1.0110819551718777,1673827200,1673827560,1673828400,1,FAST191
2.8358137043455733,1673829000,1673829060,1673831280,1,FAST191
-1.0066648907566855,1673832300,1673832720,1673834040,-1,FAST191
0.08626113585744248,1673956200,1673966100,1673966460,-1,FAST191
0.09454255686620283,1673968500,1673969520,1673971440,-1,FAST191
-1.008174999999998,1673984100,1673987220,1673995020,1,FAST191
-1.010188584192446,1674002100,1674005160,1674009780,-1,FAST191
-0.3505271872181369,1674009900,1674010380,1674013500,-1,FAST191
-1.0127011571097877,1674038700,1674039480,1674045960,-1,FAST191
-1.0093763008958232,1674090900,1674093300,1674098640,-1,FAST191
0.08829645715205427,1674098700,1674098820,1674099900,-1,FAST191
0.083825637613687,1674110700,1674111300,1674113160,-1,FAST191
0.08873988483394002,1674174300,1674174360,1674178440,1,FAST191
-1.0128917817225715,1674190800,1674191220,1674195480,1,FAST191
0.08598314944835654,1674195600,1674195720,1674196560,1,FAST191
0.04679748336357767,1674265800,1674266880,1674286200,1,FAST191
-1.0126571827057183,1674293700,1674297000,1674297060,-1,FAST191
0.09552512626262871,1674297600,1674297660,1674298500,-1,FAST191
0.08920196098319273,1674399300,1674400920,1674401460,-1,FAST191
0.09332294198722559,1674408600,1674412440,1674415020,-1,FAST191
-1.0081224710741803,1674418800,1674418980,1674420000,1,FAST191
0.08613410031811797,1674447600,1674448920,1674450720,1,FAST191
-1.0119096263079155,1674466200,1674466260,1674468720,-1,FAST191
-1.0109064824292189,1674468900,1674473340,1674478080,-1,FAST191
-1.0110935293714554,1674526500,1674526620,1674529920,1,FAST191
0.0882072334978859,1674530700,1674531240,1674536640,1,FAST191
0.08394372178401427,1674538500,1674538740,1674539160,1,FAST191
0.0944748429983395,1674609000,1674609300,1674612540,-1,FAST191
0.08389513814953334,1674628800,1674634380,1674635220,-1,FAST191
0.08404061996779383,1674637800,1674638940,1674640020,1,FAST191
0.14859619143822217,1674694500,1674695520,1674705000,-1,FAST191
0.24261485925002418,1674784800,1674785220,1674785700,1,FAST191
-0.1455653800162517,1674787200,1674791940,1674792900,-1,FAST191
0.08760401170401941,1674799800,1674800340,1674801120,1,FAST191
0.08930365147149644,1674866100,1674868980,1674885900,-1,FAST191
0.07843058965589035,1674890700,1674890760,1674904620,-1,FAST191
-1.0191559139784725,1674911400,1674911700,1674913980,-1,FAST191
2.0511737924438314,1674951300,1674952200,1674952680,1,FAST191
-0.8994602637331983,1674952800,1674952980,1674953400,-1,FAST191
0.09247296946068513,1674959100,1674959160,1674975000,1,FAST191
0.0887,1675038600,1675038780,1675040400,1,FAST191
-1.0111233024691433,1675041900,1675042020,1675044660,1,FAST191
1.4959766971500408,1675067700,1675068840,1675069500,-1,FAST191
0.09059943397896549,1675124400,1675124940,1675125840,-1,FAST191
0.0885469070873854,1675131300,1675131360,1675139580,-1,FAST191
0.07874052287580953,1675144800,1675144860,1675146540,1,FAST191
-1.0180130376792182,1675227900,1675228380,1675232220,1,FAST191
-1.0210126396466566,1675233900,1675236540,1675239120,1,FAST191
-1.014851302586744,1675252500,1675256280,1675257300,-1,FAST191
2.548595566526304,1675296000,1675297380,1675298700,1,FAST191
-0.1228293322062473,1675305300,1675306320,1675313400,1,FAST191
0.08651704352053802,1675319400,1675319580,1675320720,1,FAST191
