R,signal_ts,entry_ts,entry_k,side,signal_z,confirm_z,confirm_age_min,pre_fav_atr,pre_adv_atr,response_ratio,ret_15m,mfe_15m,mae_15m,impulse15,ret_30m,mfe_30m,mae_30m,impulse30,ret_60m,mfe_60m,mae_60m,impulse60,ret_120m,mfe_120m,mae_120m,impulse120,delta_notional_5m,aggression_mag_5m,rolling_median_aggression_24h,aggression_to_median,aggression_percentile,raw_price_change_5m,impact_atr_abs,impact_cf_dir,signed_aggression,aggression_sign,aggr_bucket,impact_bucket,adverse_absorp,supportive_absorp,oi_ch5,oi_ch15,oi_ch30,period,entry_time
-1.00974713541668,1667782200,1667783400,188150,-1,2.9459217460781892,2.3001694606973864,20.0,0.8104967948717924,0.18509615384616582,4.378787855130755,0.14937210839391152,0.5591539986781199,0.022471910112369434,0,-0.8724388631857339,0.5591539986781199,1.1116986120291232,0,-2.288169200264431,0.5591539986781199,2.582947785855965,0,-0.6688697951090916,0.5591539986781199,2.7666886979511136,0,-10189324.031100003,10189324.031100003,2375374.0822000005,4.289566055070768,0.8923611111111112,-25.299999999999272,0.33443489755452177,0.33443489755452177,10189324.031100003,WITH,P60_90,I30_60,False,False,-0.000989018023318522,0.00293105260702875,-0.0008154647758897848,historical,2022-11-07 01:10:00+00:00
1.4915183928932032,1667787300,1667787600,188164,-1,2.7154636158962377,2.7437660524529996,5.0,0.8237431859479176,0.15263476680797888,5.396825361468247,0.2023016353725121,0.48092065414901364,0.007268322228934586,0,0.5305875227135028,0.5596608116293293,0.06420351302240242,0,1.5166565717747043,1.6075105996366068,0.06420351302240242,1,2.130829800121175,2.132041187159316,0.06420351302240242,1,-33004433.3441,33004433.3441,2412184.419499999,13.682383932709923,0.9861111111111112,-45.29999999999927,0.5487583282858833,0.5487583282858833,33004433.3441,WITH,P90_100,I30_60,False,False,0.0009240976667435064,-0.006173978815660286,-0.0024113435709899322,historical,2022-11-07 02:20:00+00:00
2.262958067607648,1667802600,1667804700,188221,-1,1.7125367313204831,1.6414005732823451,35.0,1.1544694197595233,0.6714584422373426,1.7193460464856338,0.7991218441273793,1.3619648737651295,-0.10565312843029702,1,0.8644346871569756,1.5963227222832568,-0.10565312843029702,1,3.3155872667399082,5.007958287596092,-0.10565312843029702,1,1.8652579582876492,5.007958287596092,-0.10565312843029702,1,-14102433.991099998,14102433.991099998,2604102.287850001,5.415468530901392,0.8993055555555556,-27.599999999998545,0.5301866081229171,0.5301866081229171,14102433.991099998,WITH,P60_90,I30_60,False,False,-0.0002725895053761196,-0.0007164473648465508,-0.0009509055608284411,historical,2022-11-07 07:05:00+00:00
-1.0087222768073651,1667865600,1667866800,188428,-1,2.407326900355667,2.095415705486179,20.0,0.5272925764191824,0.5018195050946291,1.0507614192257997,-0.3363930885529225,0.11087113030956526,0.6702663786897091,0,0.15748740100791822,0.37419006479482286,0.6702663786897091,0,-0.8970482361411114,0.7118430525557904,1.0318574514038528,0,-1.2006839452843594,0.7118430525557904,1.301475881929427,0,-21798015.8129,21798015.8129,4106357.5814000033,5.30835792567979,0.9444444444444444,-53.29999999999927,0.6715262778977541,0.6715262778977541,21798015.8129,WITH,P90_100,I60_PLUS,False,False,1.2010245705962319e-05,0.0012508432848723494,0.0013106171268220113,historical,2022-11-08 00:20:00+00:00
4.070679921709373,1667879700,1667880000,188472,-1,1.060078654882452,1.2687384605485639,5.0,1.3700864459305284,0.13472516718320185,10.169491449937986,4.6792233292124354,5.900952657988532,0.9610937386372109,0,4.6995854846920375,6.2471093011417596,0.9610937386372109,0,5.071194822194767,6.2471093011417596,0.9610937386372109,0,4.753545196712974,8.201876227183515,0.9610937386372109,0,-40969007.49546994,40969007.49546994,3996488.4159000013,10.251251406728725,0.9791666666666666,-90.5,0.9213875354519729,0.9213875354519729,40969007.49546994,WITH,P90_100,I60_PLUS,False,False,0.0027571069543259608,0.0007534710072887307,0.007473933279150025,historical,2022-11-08 04:00:00+00:00
-0.23941154766804879,1667882100,1667883600,188484,-1,4.554889102129568,3.326553345978969,25.0,0.5359740200338537,0.1620088734391397,3.308300374836552,0.3308389129578581,1.4887751083103615,0.5403702244978394,0,0.529342260732582,1.78285414205068,0.5403702244978394,0,-0.2922410397794458,1.78285414205068,0.5759047744081234,0,-0.9318629381646248,1.78285414205068,1.3417355914402025,0,-7245413.417300001,7245413.417300001,4072614.8741500005,1.7790568568829377,0.6875,-47.900000000001455,0.2934663690867016,0.2934663690867016,7245413.417300001,WITH,P60_90,I15_30,False,False,0.001811062650141304,0.0028160666157184266,0.0154217552183471,historical,2022-11-08 05:00:00+00:00
-0.01140251637112044,1667953800,1667955000,188722,-1,1.153349227868397,0.9652807555352108,20.0,0.6556544772275723,0.23486130527556087,2.7916666547800695,0.23894016549968927,0.8081635900700294,0.026734563971988246,0,-0.1993952896244385,0.8081635900700294,0.24283895607892195,0,-0.06739338001272248,0.8081635900700294,0.38263844684912357,0,0.8750000000000101,1.3723742838956128,0.38263844684912357,1,-7706619.813499998,7706619.813499998,6476085.510499999,1.1900120529608316,0.5659722222222222,-87.09999999999854,0.48512094207510215,0.48512094207510215,7706619.813499998,WITH,P40_60,I30_60,False,False,-0.0006416955534883639,-0.0002300131629737745,-0.0028151436867882573,historical,2022-11-09 00:50:00+00:00
-1.0052748550408417,1667981700,1667982600,188814,1,-2.0248887046202735,-2.2602794718494663,15.0,0.6712388552902436,0.5455452334933607,1.230399997744665,0.30491546838337685,0.5702424643523321,0.752180975873889,0,-0.07833463690511397,0.5702424643523321,0.752180975873889,0,-1.5650081222549739,0.5702424643523321,2.942181577522408,0,-5.480055351663551,0.5702424643523321,7.58077131339872,0,17152359.893000007,17152359.893000007,5690306.028434992,3.014312377451768,0.8055555555555556,54.20000000000073,0.4565308946513512,0.4565308946513512,17152359.893000007,WITH,P60_90,I30_60,False,False,0.00013964858533555002,0.004337847304201281,0.004489941256004437,historical,2022-11-09 08:30:00+00:00
-1.0039894618582257,1667987700,1667988000,188832,1,-2.789407931671942,-2.5149919581474753,5.0,0.48736097067744755,0.5311762723289474,0.917512688628007,-2.0792818416140633,0.43800551062128773,2.5689272064705255,0,-1.719669362723302,0.43800551062128773,3.2713536574526705,0,-0.5313305483956853,0.43800551062128773,3.2713536574526705,0,0.2389120967025247,0.6514087636654573,3.2713536574526705,0,706027.3313999772,706027.3313999772,6173632.154715013,0.11436174260249052,0.08680555555555555,68.39999999999782,0.4255621722513424,0.4255621722513424,706027.3313999772,WITH,P0_20,I30_60,False,False,-0.004293593713832533,-0.004401231979215381,0.0009203277375877672,historical,2022-11-09 10:00:00+00:00
1.0598706487241343,1668038400,1668039300,189003,1,-1.2451855063677988,-1.2512317369406343,15.0,1.1979179890821376,0.518386864711608,2.310857138399356,0.08263296336690944,0.34639977759244045,0.6140587241504631,0,0.0610765381407627,0.3978956822993565,0.6140587241504631,0,0.6466927567845001,0.9886016124548259,0.6140587241504631,0,0.0661662496524893,0.9886016124548259,0.6140587241504631,0,40178694.24554002,40178694.24554002,6647128.384100001,6.04451906505189,0.9513888888888888,186.29999999999927,0.5577725027266291,0.5577725027266291,40178694.24554002,WITH,P90_100,I30_60,False,False,-0.0064287730737185855,-0.005207575430193678,0.0016631100190853676,historical,2022-11-10 00:15:00+00:00
-1.0028756821839688,1668061500,1668061800,189078,1,-1.1264220524185122,-0.8752885529362887,5.0,0.794146916811036,0.0005160148907079091,1538.9970175561182,-0.2573124508331436,0.7869555889294177,0.3319030251019058,0,-0.16920546377744036,0.7869555889294177,0.4170063648716261,0,0.2122577415433098,0.7869555889294177,0.5636844740041405,0,-0.8540370449831864,0.8630479868411713,1.3025817063577052,0,14818864.111900002,14818864.111900002,6150666.414249999,2.4093103273439334,0.7881944444444444,69.59999999999854,0.3484230851748478,0.3484230851748478,14818864.111900002,WITH,P60_90,I30_60,False,False,-0.004220664838502142,-0.005699511693591952,-0.00953787416333507,historical,2022-11-10 06:30:00+00:00
4.97445556236682,1668079500,1668079800,189138,1,-1.3351081825294688,-1.3255087732324478,5.0,0.5523250722480217,0.11156843856729355,4.950549406177557,0.2059254913464276,0.5655617483132761,0.21355236139631267,0,-0.19947198591962473,0.5655617483132761,0.37488999706659737,0,0.8659430918157741,2.6482839542387695,0.37488999706659737,1,5.4162511000293225,6.0874156644177155,0.37488999706659737,1,8170089.419199996,8170089.419199996,6303530.127199996,1.2961133292511315,0.5798611111111112,84.60000000000218,0.49633323555296144,0.49633323555296144,8170089.419199996,WITH,P40_60,I30_60,False,False,-0.0029924421952076674,-0.0005098806939354272,0.002796930352082283,historical,2022-11-10 11:30:00+00:00
0.5927944903789236,1668125400,1668126000,189292,-1,1.3158734130654308,1.1727241293249777,10.0,1.0402084041227746,0.03277079321931902,31.741934515262724,-0.5118877971949302,0.09765244131102518,0.6798919972999329,0,-0.6473411835295847,0.09765244131102518,0.6919672991824761,0,-1.246906172654317,0.09765244131102518,1.325658141453537,0,1.5346133653341303,2.1299782494562414,1.325658141453537,0,-21857978.011800006,21857978.011800006,5841473.668799996,3.7418602310143174,0.9097222222222222,-157.59999999999854,0.8274206855171307,0.8274206855171307,21857978.011800006,WITH,P90_100,I60_PLUS,False,False,0.001084369810925967,0.002793415259505716,0.0021748251226390014,historical,2022-11-11 00:20:00+00:00
-1.0051947757176358,1668175500,1668175800,189458,1,-1.8708227515017195,-1.7521377785326862,5.0,0.8438529620776751,0.3726338910782066,2.264563100719167,-5.726984947347994,-0.08954066800182156,7.513276051424475,0,-6.269655662510469,-0.08954066800182156,8.028813230828826,0,-4.00490987789906,0.9659538729891991,8.028813230828826,0,-4.341365721299801,0.9659538729891991,8.028813230828826,0,9330274.776599988,9330274.776599988,4831594.527300004,1.931096395585567,0.7291666666666666,64.10000000000218,0.5797532140319307,0.5797532140319307,9330274.776599988,WITH,P60_90,I30_60,False,False,-0.0041362657896005794,-0.013951879276833501,-0.012248354293850627,historical,2022-11-11 14:10:00+00:00
-1.0033227407343532,1668177300,1668177600,189464,-1,2.024240936090739,3.801705308653287,5.0,0.6871387906495238,0.009661002329004789,71.12499263783073,-1.9762787889243416,0.004226688518938222,5.003795393772096,0,-1.685241093763487,0.004226688518938222,5.003795393772096,0,-2.0131113603036352,0.004226688518938222,5.003795393772096,0,-1.4461312861209314,0.004226688518938222,5.003795393772096,0,-6822481.574400008,6822481.574400008,4776208.6712000035,1.4284303815155308,0.6423611111111112,-89.5,0.5404123177779682,0.5404123177779682,6822481.574400008,WITH,P60_90,I30_60,False,False,0.002243337764387787,0.012068395231291662,0.014240789455765013,historical,2022-11-11 14:40:00+00:00
1.4952890248005863,1668211200,1668212100,189579,-1,2.358267801558693,0.8600767097690949,15.0,0.5378540466718181,0.4364348910397239,1.2323809495572209,0.460509199033655,0.7640463358731514,-0.14136158087099074,0,1.0389642569535016,1.3086786842594416,-0.14136158087099074,1,1.1274236511181297,1.4266245431456333,-0.14136158087099074,1,0.9296908876912641,1.778727621879468,-0.14136158087099074,1,-2014620.0850999989,2014620.0850999989,4026877.780849994,0.5002933276695456,0.3333333333333333,-23.099999999998545,0.20033451031405505,0.20033451031405505,2014620.0850999989,WITH,P20_40,I15_30,False,False,-8.274407968622555e-05,0.0009878969762808776,-0.015058945884996677,historical,2022-11-12 00:15:00+00:00
-1.006423218824294,1668237000,1668238500,189667,-1,1.2015073901642737,2.1280489198312225,25.0,0.4912683446749532,0.5762072640812977,0.8525896399547125,0.04522113632600655,0.3130694053337747,0.25045552426700285,0,-0.06029484843466134,0.3130694053337747,0.41162829219811115,0,0.24117939373860317,0.8278946496604432,0.41162829219811115,0,-0.7513665728010508,0.8278946496604432,1.2638727844956088,0,-1710526.8280999996,1710526.8280999996,3283856.628249999,0.5208896190487942,0.3194444444444444,-11.099999999998545,0.12870631108164604,0.12870631108164604,1710526.8280999996,WITH,P20_40,I05_15,False,False,-0.002378567752698846,-0.002593365519095836,-0.003658947672340984,historical,2022-11-12 07:35:00+00:00
-1.0089732454645357,1668263700,1668264600,189754,1,-2.505282683167148,-2.093491215328661,15.0,1.1039654584706442,0.6347006022043139,1.739348368186868,0.15341109932837113,0.17155649817363977,0.9782019559326416,0,0.6169435607399134,1.2058442323553318,0.9782019559326416,0,-0.039589961117026104,1.2058442323553318,0.9782019559326416,0,-0.5856015081889894,1.2058442323553318,0.9782019559326416,0,23757857.586399987,23757857.586399987,2657167.3754999996,8.9410466971165,0.9791666666666666,58.0,0.9567573936608841,0.9567573936608841,23757857.586399987,WITH,P90_100,I60_PLUS,False,False,0.002096308317530493,0.00175319067505475,0.0032221962645102575,historical,2022-11-12 14:50:00+00:00
2.615411679318194,1668318000,1668318900,189935,-1,1.2600074147053468,2.6513688555108095,15.0,0.48661606072716956,0.23491809828210292,2.071428562610723,-0.16470588235302383,0.10507099391472464,0.6077079107505484,0,-0.053955375253591016,0.10507099391472464,0.6077079107505484,0,3.626369168356915,4.515212981744422,0.6077079107505484,0,2.0645030425962663,8.209736308316389,0.6077079107505484,0,-634337.3522999994,634337.3522999994,1459270.15235,0.43469494067186004,0.2569444444444444,-13.200000000000728,0.3748478701825764,0.3748478701825764,634337.3522999994,WITH,P20_40,I30_60,False,False,-7.444622319274785e-06,-0.00020643099373229834,-0.0005348855159443833,historical,2022-11-13 05:55:00+00:00
-1.0135757501602431,1668322800,1668323100,189949,-1,2.9185216478942566,2.740264545308444,5.0,3.0589057857017887,0.0024471246285258205,1249.9994892148272,-1.7717182310784225,-0.6827477713685858,3.110295402901543,0,-1.1770669463380128,-0.6827477713685858,3.110295402901543,0,-3.0809299073587884,-0.6827477713685858,3.506729592728513,0,1.678727495193195,1.7839538542213187,3.506729592728513,0,-27119283.573000006,27119283.573000006,1438650.28175,18.850504474243472,0.9965277777777778,-32.099999999998545,0.7855270057681837,0.7855270057681837,27119283.573000006,WITH,P90_100,I60_PLUS,False,False,0.0015954718670412316,0.0041218254894153095,0.0011107744633362948,historical,2022-11-13 07:05:00+00:00
-1.0106031642413658,1668323700,1668324000,189952,-1,3.761043873249092,3.2853899901760917,5.0,0.8053855569155969,0.33510131918941743,2.4034090837372686,0.30082959336323806,0.5293077655378597,0.706378348973247,0,-0.7596899224806448,0.5293077655378597,1.186182510539897,0,-0.23799809601523095,0.5293077655378597,1.5117639058887746,0,3.5166598667210662,5.578675370597013,1.5117639058887746,0,-4052407.093600001,4052407.093600001,1425590.8967000004,2.8426157202466933,0.8368055555555556,-35.60000000000218,0.6778185774514193,0.6778185774514193,4052407.093600001,WITH,P60_90,I60_PLUS,False,False,0.000524471298826823,-0.006334900406563926,-0.0022391862711174104,historical,2022-11-13 07:20:00+00:00
-1.0055925936964423,1668385200,1668385500,190157,-1,1.5664250343413078,1.4992989388789872,5.0,2.9812979658743717,0.043811936517405746,68.04761749443179,-1.6158259444154661,-0.9044035466805838,1.8484464644959486,0,-1.8213247895089841,-0.9044035466805838,2.0456001788242366,0,-1.3310483570523859,-0.9044035466805838,2.2104165114372982,0,0.48923329111094227,1.918336934654644,2.2104165114372982,0,-57038220.58527001,57038220.58527001,1878590.3922499996,30.362244383116945,0.9930555555555556,-281.89999999999964,2.940615453393934,2.940615453393934,57038220.58527001,WITH,P90_100,I60_PLUS,False,False,-0.005360238969592368,-0.004997951243536969,-0.003991265439634906,historical,2022-11-14 00:25:00+00:00
-1.00440830708895,1668400200,1668401100,190209,-1,1.282788463521874,1.7219117509409714,15.0,0.6255867847168647,0.6605264721611482,0.9471032731253464,-0.613161756405918,0.08217631786883112,0.7245738796703978,0,-0.5396771644655242,0.08217631786883112,0.7925273732927056,0,0.3389773112089373,0.6408172479963766,0.7925273732927056,0,-3.4766903713737456,0.7253640365729712,5.710463934981383,0,-6551184.118100002,6551184.118100002,2372108.482400002,2.7617556982350924,0.8368055555555556,-55.30000000000109,0.43695676712948167,0.43695676712948167,6551184.118100002,WITH,P60_90,I30_60,False,False,0.0034507650229316233,0.004460658049867616,-0.001014366162730762,historical,2022-11-14 04:45:00+00:00
-1.0032304722106211,1668409200,1668409500,190237,-1,2.936317093946326,3.1878364793110525,5.0,0.6792310906811454,0.04797325532804441,14.158536290230472,0.7207689093188514,1.1267864605098339,-0.17200167154200613,1,-1.2133723359799296,1.1267864605098339,1.6392812369410623,1,-1.7972419557041213,1.1267864605098339,2.0833263685750034,1,-0.8617634768073512,1.1267864605098339,2.0839114082741172,1,-17877868.75759998,17877868.75759998,2728931.0316499993,6.551235099111481,0.9548611111111112,-62.69999999999709,0.3668198913497534,0.3668198913497534,17877868.75759998,WITH,P90_100,I30_60,False,False,-0.0004942577438404872,-0.0030578317662364185,-0.028848545909260337,historical,2022-11-14 07:05:00+00:00
-1.005588922155679,1668480600,1668481500,190477,1,-1.234493726906067,-2.0242911119347697,15.0,0.9241516966067675,0.11077844311375741,8.342342267036756,0.03453947368421032,0.5376644736842157,0.06332236842105225,0,0.6631578947368633,0.7702302631579069,0.3856907894736819,0,0.09210526315789419,0.9417763157894598,0.3856907894736819,0,-0.23256578947369122,0.9417763157894598,0.61940789473683,0,17315319.632600002,17315319.632600002,3902888.875249997,4.436539236975042,0.9201388888888888,50.29999999999927,0.5791118421052514,0.5791118421052514,17315319.632600002,WITH,P90_100,I30_60,False,False,-0.0014083139541640755,-0.0010182299263034045,0.0015462488907356242,historical,2022-11-15 03:05:00+00:00
2.2054448613812716,1668492000,1668492300,190513,1,-1.683309088938616,-1.649401036222543,5.0,0.6374556686877826,0.02882965335772778,22.111110344162444,0.3187278343439204,0.579796361972327,-0.04484612744541907,0,0.5125271708042567,0.84727147923581,-0.04484612744541907,0,0.906532433360064,1.3261640544560607,0.07527742821182858,1,2.0004576135453873,3.9192312092438115,0.07527742821182858,1,16556905.729399998,16556905.729399998,3490363.4514999976,4.743605059892717,0.90625,39.29999999999927,0.629447431643966,0.629447431643966,16556905.729399998,WITH,P90_100,I60_PLUS,False,False,-0.0008546592344861326,0.002129389521200009,0.0013844172229242613,historical,2022-11-15 06:05:00+00:00
