R,signal_ts,entry_ts,exit_ts,hold_min,side,exit_reason,confirm_age_min,confirm_z,max_adverse_atr,signal_z,signal_abs_z
3.2319101394134195,1646228700,1646228820,1646232300,58.0,1,PROTECTED_STOP,2.0,-1.351394622253971,0.0,-1.351394622253971,1.351394622253971
0.8496719967199757,1646288400,1646288760,1646290500,29.0,1,EXIT_Z,6.0,-0.5752073794637438,0.0,-1.1396424633944733,1.1396424633944733
-1.0067508620977115,1646291700,1646291880,1646310420,309.0,-1,SL,3.0,2.5321583839185404,0.0,2.5321583839185404,2.5321583839185404
-1.007210669884185,1646310900,1646311320,1646314740,57.0,-1,SL,7.0,0.7237285009357214,0.28120231377975624,1.0931498612081285,1.0931498612081285
0.16345476618706753,1646355300,1646355660,1646377260,360.0,-1,TIME,6.0,1.1515903885148333,0.3565647482014513,1.0558277617094363,1.0558277617094363
-1.0101788609770894,1646499000,1646499060,1646502060,50.0,-1,SL,1.0,3.2590671307838748,0.09937337104200102,3.2590671307838748,3.2590671307838748
0.6985133442698137,1646511300,1646511720,1646519400,128.0,-1,EXIT_Z,7.0,1.1459998114097087,0.24744668465894887,1.1311372243922748,1.1311372243922748
3.2963437072414865,1646539800,1646540760,1646541660,15.0,1,PROTECTED_STOP,16.0,-2.6796063732449587,0.62708145088422,-2.675321236055086,2.675321236055086
1.4051080946259247,1646579700,1646580480,1646584260,63.0,1,PROTECTED_STOP,13.0,-1.1882624649247702,0.46194416059596566,-1.2519299690012602,1.2519299690012602
1.375665138052932,1646646000,1646646300,1646656680,173.0,1,PROTECTED_STOP,5.0,-1.5911039140637768,0.0165520206363,-1.5857249551922563,1.5857249551922563
1.4865587105688776,1646791800,1646791860,1646795700,64.0,1,PROTECTED_STOP,1.0,-1.3072940000342215,0.0,-1.3072940000342215,1.3072940000342215
-1.0069757374813357,1646828700,1646828880,1646829480,10.0,1,SL,3.0,-1.1848047291507902,0.0627138372544391,-1.1848047291507902,1.1848047291507902
-0.4834215943824782,1646858700,1646858760,1646860500,29.0,1,EXIT_Z,1.0,-1.1419424144128065,0.0,-1.1419424144128065,1.1419424144128065
-1.0064010684332556,1646877300,1646877360,1646879400,34.0,1,SL,1.0,-1.6936249465917526,0.0,-1.6936249465917526,1.6936249465917526
1.4965755717435942,1646946000,1646946240,1646949840,60.0,-1,PROTECTED_STOP,4.0,1.8588437599211223,0.00884561064448864,1.8588437599211223,1.8588437599211223
0.12300576205509943,1646950800,1646951640,1646952300,11.0,1,EXIT_Z,14.0,-0.5419412285005432,0.2511481056257178,-1.6574314553310727,1.6574314553310727
1.3673713278446225,1646988000,1646989500,1646998800,155.0,1,PROTECTED_STOP,25.0,-1.4870342494505393,0.39278024065863826,-1.2208032012581704,1.2208032012581704
-1.0130491595123237,1647129600,1647129660,1647130380,12.0,-1,SL,1.0,1.2678878939361524,0.07373205396439068,1.2678878939361524,1.2678878939361524
-1.0102414428528783,1647144000,1647144360,1647158940,243.0,1,SL,6.0,-1.0487062379559018,0.028983885407375218,-1.033804082633077,1.033804082633077
1.463932227162079,1647165600,1647166320,1647171720,90.0,-1,PROTECTED_STOP,12.0,2.9647535409551504,0.48126389329949865,1.0525293080756464,1.0525293080756464
-1.0062291269731696,1647277800,1647278880,1647295860,283.0,-1,SL,18.0,2.23196695735437,0.23678033963827047,1.084124292322055,1.084124292322055
-1.008170797343148,1647489300,1647489780,1647492840,51.0,-1,SL,8.0,1.2593639815128754,0.2819635679466253,1.3533421580816154,1.3533421580816154
-1.0124966636057515,1647562200,1647562440,1647564480,34.0,1,SL,4.0,-1.0422730415989272,0.0,-1.0422730415989272,1.0422730415989272
1.5482546600730545,1647593700,1647594120,1647601740,127.0,-1,PROTECTED_STOP,7.0,1.6911272876851746,0.26851109329060724,1.0884664694887893,1.0884664694887893
2.0145117610199352,1647618300,1647618360,1647622920,76.0,1,PROTECTED_STOP,1.0,-1.131670099270755,0.0,-1.131670099270755,1.131670099270755
-1.0105837252665597,1647656100,1647657000,1647661500,75.0,1,SL,15.0,-1.1081985099066114,0.03725628631945937,-1.087320407071795,1.087320407071795
1.463287464175797,1647716700,1647717360,1647722460,85.0,1,PROTECTED_STOP,11.0,-2.0364494993341324,0.5617238085128867,-1.5243461148154238,1.5243461148154238
1.6057641586497753,1647784500,1647784560,1647797700,219.0,-1,PROTECTED_STOP,1.0,1.2112421976323031,0.0,1.2112421976323031,1.2112421976323031
-1.0076303630888486,1647799800,1647799980,1647805200,87.0,-1,SL,3.0,1.494072447765836,0.0,1.494072447765836,1.494072447765836
2.563587066904254,1647826500,1647826680,1647830040,56.0,-1,PROTECTED_STOP,3.0,1.2654407241437542,0.13944350527712346,1.2654407241437542,1.2654407241437542
-1.0108423770258868,1647909000,1647909060,1647909960,15.0,-1,SL,1.0,1.1596740818761841,0.0,1.1596740818761841,1.1596740818761841
1.4396042880361626,1647915600,1647915780,1647918660,48.0,1,PROTECTED_STOP,3.0,-1.9404083682964208,0.02077591689633235,-1.9404083682964208,1.9404083682964208
-1.0078376564412461,1647969300,1647970980,1647985140,236.0,-1,SL,28.0,1.7276743945068531,0.1801887164909706,1.0174269696794234,1.0174269696794234
-1.009131119779578,1648031400,1648032120,1648040220,135.0,-1,SL,12.0,0.7042463215714982,0.15928299433454116,1.1106490351606522,1.1106490351606522
-1.0070945525060429,1648049400,1648049760,1648056540,113.0,1,SL,6.0,-1.5746767787629357,0.3182840215567852,-1.1605747151381816,1.1605747151381816
-1.0071879276046822,1648061100,1648061940,1648067340,90.0,-1,SL,14.0,1.1384343012256912,0.2701277779811666,1.077214606862437,1.077214606862437
2.536842912933609,1648100700,1648100880,1648103340,41.0,1,PROTECTED_STOP,3.0,-1.0750238380919266,0.0,-1.0750238380919266,1.0750238380919266
-1.0109139372695157,1648128600,1648128660,1648128780,2.0,-1,SL,1.0,1.2444949655034592,0.10504984116549401,1.2444949655034592,1.2444949655034592
1.327048913356051,1648133700,1648133940,1648136700,46.0,1,PROTECTED_STOP,4.0,-5.0927641736296705,0.44172384043380847,-5.0927641736296705,5.0927641736296705
2.204523806661057,1648170000,1648170360,1648171860,25.0,1,PROTECTED_STOP,6.0,-0.931751833481479,0.30467716724784083,-1.018822919685783,1.018822919685783
-1.012796612826721,1648254900,1648255500,1648273020,292.0,-1,SL,10.0,1.1081414381797312,0.2616498545701831,1.0607239884044912,1.0607239884044912
-1.0152005828779724,1648343700,1648343760,1648344600,14.0,1,SL,1.0,-1.488565684001719,0.0,-1.488565684001719,1.488565684001719
1.5186755071928737,1648386600,1648386660,1648390200,59.0,1,PROTECTED_STOP,1.0,-1.1847196041398873,0.0,-1.1847196041398873,1.1847196041398873
-1.0178210454273038,1648392300,1648392360,1648393800,24.0,1,SL,1.0,-1.4914291423609558,0.0,-1.4914291423609558,1.4914291423609558
-1.012426430158559,1648444200,1648444320,1648444440,2.0,-1,SL,2.0,1.0768719349841256,0.5156479493842857,1.0768719349841256,1.0768719349841256
-1.0097345782757463,1648449600,1648449720,1648459920,170.0,-1,SL,2.0,1.1711347480557082,0.0,1.1711347480557082,1.1711347480557082
-1.006665244932423,1648487100,1648487580,1648491960,73.0,-1,SL,8.0,0.9103366733271274,0.04856418918918912,1.1092450749788996,1.1092450749788996
-1.0112165688781896,1648555200,1648555620,1648560480,81.0,1,SL,7.0,-2.4990051673301896,0.5749962389047798,-2.0008751209356883,2.0008751209356883
-0.21929504482478177,1648570800,1648570860,1648571400,9.0,1,EXIT_Z,1.0,-1.1800361706818416,0.0,-1.1800361706818416,1.1800361706818416
1.4922599692715934,1648605000,1648605360,1648610340,83.0,1,PROTECTED_STOP,6.0,-0.886288242847247,0.3769117955164382,-1.211134070944407,1.211134070944407
1.8123646110554998,1648620600,1648620840,1648638960,302.0,-1,PROTECTED_STOP,4.0,1.2270955578217015,0.0,1.2270955578217015,1.2270955578217015
-1.0092329567172518,1648653900,1648653960,1648656060,35.0,-1,SL,1.0,1.0230280826293376,0.0,1.0230280826293376,1.0230280826293376
1.5041164160626448,1648691700,1648692360,1648702800,174.0,-1,PROTECTED_STOP,11.0,1.7186555982569593,0.4453363685376994,1.3547854897124467,1.3547854897124467
1.470085285479225,1648734300,1648734420,1648735320,15.0,-1,PROTECTED_STOP,2.0,1.6170495675164018,0.2525257185034739,1.6170495675164018,1.6170495675164018
-0.7555055492737054,1648735800,1648736100,1648736400,5.0,1,EXIT_Z,5.0,0.2760343404320784,0.5577107071409841,-1.0512697394066615,1.0512697394066615
2.2606801829335716,1648821600,1648821900,1648825440,59.0,1,PROTECTED_STOP,5.0,-1.1577830355416192,0.0,-1.0574777575245369,1.0574777575245369
-1.0086665248056093,1648848900,1648849440,1648860300,181.0,-1,SL,9.0,0.9226423839913582,0.0,1.2328509520579933,1.2328509520579933
-0.33115228296104143,1648923300,1648923360,1648944960,360.0,1,TIME,1.0,-4.495106796648928,0.0,-4.495106796648928,4.495106796648928
-1.0117287256863856,1648993200,1648993380,1648996620,54.0,1,SL,3.0,-1.2158240633507713,0.0,-1.2158240633507713,1.2158240633507713
-1.0150666852977663,1649058300,1649058480,1649059380,15.0,1,SL,3.0,-1.1259735089254996,0.39027457556069056,-1.1259735089254996,1.1259735089254996
1.1010086242090271,1649086200,1649087820,1649094600,113.0,-1,EXIT_Z,27.0,2.0710203867848684,0.35953766074708504,1.2494777974343707,1.2494777974343707
-1.0133374450415242,1649134500,1649134920,1649141220,105.0,1,SL,7.0,-1.1559969910352186,0.12652662432830972,-1.0169812958302604,1.0169812958302604
3.8364850068163086,1649153400,1649153520,1649161320,130.0,1,PROTECTED_STOP,2.0,-1.5657369491640034,0.0806276604624154,-1.5657369491640034,1.5657369491640034
1.3566554622231315,1649166600,1649166840,1649168520,28.0,-1,PROTECTED_STOP,4.0,1.3901304176128275,0.1811787202076161,1.3901304176128275,1.3901304176128275
1.656579089599318,1649203200,1649203260,1649204340,18.0,-1,PROTECTED_STOP,1.0,1.1749433660215447,0.0,1.1749433660215447,1.1749433660215447
0.5824117583958152,1649289600,1649289720,1649291100,23.0,1,EXIT_Z,2.0,-1.2462411819574601,0.004607789358170955,-1.2462411819574601,1.2462411819574601
1.611588404158432,1649332200,1649332500,1649344380,198.0,-1,PROTECTED_STOP,5.0,1.277360540822857,0.0,1.9255343847966802,1.9255343847966802
-1.0094802715991618,1649362800,1649362860,1649372160,155.0,-1,SL,1.0,1.091735659238713,0.020323109342064917,1.091735659238713,1.091735659238713
0.6581068977007802,1649414400,1649415420,1649418300,48.0,-1,EXIT_Z,17.0,1.6825086178929856,0.1026324558480605,1.3272051002373635,1.3272051002373635
-1.0151867525957785,1649498700,1649498880,1649518020,319.0,1,SL,3.0,-1.0880806575835629,0.0,-1.0880806575835629,1.0880806575835629
-1.0182769856561942,1649547600,1649547660,1649559000,189.0,-1,SL,1.0,5.3619677139907145,0.0,5.3619677139907145,5.3619677139907145
0.5510839690107455,1649559600,1649559660,1649568900,154.0,-1,EXIT_Z,1.0,1.7734950192435204,0.0,1.7734950192435204,1.7734950192435204
1.377427497069521,1649591100,1649591160,1649592420,21.0,1,PROTECTED_STOP,1.0,-1.3027940927105741,0.0,-1.3027940927105741,1.3027940927105741
1.5392678987348805,1649621400,1649621880,1649627700,97.0,-1,PROTECTED_STOP,8.0,1.8315538767138118,0.3009520527290826,1.9139640555950965,1.9139640555950965
0.07052633103949135,1649652600,1649653980,1649658600,77.0,-1,EXIT_Z,23.0,1.7742949158942325,0.21360014487502868,1.117271118468905,1.117271118468905
-0.12490702528982987,1649751600,1649751780,1649758800,117.0,-1,EXIT_Z,3.0,1.3047056841168179,0.14254820688411418,1.3047056841168179,1.3047056841168179
0.6564534370666423,1649766600,1649766660,1649767200,9.0,1,EXIT_Z,1.0,-1.3351957172623947,0.5415743692257748,-1.3351957172623947,1.3351957172623947
-1.0112333353342435,1649831400,1649831820,1649832780,16.0,1,SL,7.0,-1.346634699020779,0.2857314364607717,-1.2022834023710343,1.2022834023710343
-1.010313463743201,1649896800,1649897100,1649899680,43.0,-1,SL,5.0,1.0965307041647063,0.0,1.2894528552449314,1.2894528552449314
-1.015842498972438,1649915100,1649915700,1649917800,35.0,1,SL,10.0,-1.1523148910844896,0.4603370324702014,-1.1776819390213276,1.1776819390213276
-1.018957805907185,1650063900,1650063960,1650066000,34.0,-1,SL,1.0,1.3873679232757585,0.0,1.3873679232757585,1.3873679232757585
-1.016870949321913,1650070500,1650070680,1650072240,26.0,-1,SL,3.0,1.1088360277643727,0.0,1.1088360277643727,1.1088360277643727
-1.017061690912909,1650078900,1650080040,1650096060,267.0,1,SL,19.0,-1.607728728526589,0.5692599620493412,-1.3617074789455266,1.3617074789455266
-0.16111389661317055,1650122400,1650122460,1650123000,9.0,-1,EXIT_Z,1.0,1.2349260268777906,0.0,1.2349260268777906,1.2349260268777906
1.4828280804529979,1650184500,1650185700,1650201780,268.0,1,PROTECTED_STOP,20.0,-2.021149313023511,0.46256590509661305,-1.3728564724967753,1.3728564724967753
1.770178183987826,1650236100,1650236460,1650238380,32.0,-1,PROTECTED_STOP,6.0,1.6383322103506859,0.3409633326101193,1.3547736374464088,1.3547736374464088
-1.0126867571601728,1650255900,1650255960,1650258300,39.0,1,SL,1.0,-1.2303632578960102,0.13909879652957005,-1.2303632578960102,1.2303632578960102
-1.009858142976871,1650288900,1650288960,1650289200,4.0,1,SL,1.0,-1.0040856284820234,0.0,-1.0040856284820234,1.0040856284820234
-1.0133446346790704,1650360300,1650360360,1650364140,63.0,-1,SL,1.0,1.1106133004013803,0.0,1.1106133004013803,1.1106133004013803
1.5174843012934438,1650365400,1650365760,1650372180,107.0,1,PROTECTED_STOP,6.0,-1.793721734496311,0.10474258179054134,-1.3949841051802039,1.3949841051802039
2.266645565253533,1650449400,1650449760,1650450360,10.0,1,PROTECTED_STOP,6.0,-1.0101602964621528,0.015710723192045424,-1.0022930066606435,1.0022930066606435
-1.0089465880524704,1650454500,1650454740,1650462120,123.0,1,SL,4.0,-1.1763489436104577,0.27450980392157864,-1.1763489436104577,1.1763489436104577
1.6500796296296316,1650477600,1650477960,1650480060,35.0,-1,PROTECTED_STOP,6.0,1.0432308691137282,0.022700119474330354,1.069933310163883,1.069933310163883
-1.0099429677994225,1650502200,1650503700,1650504900,20.0,-1,SL,25.0,0.8290360494766656,0.3325278905969149,1.0722904394344765,1.0722904394344765
0.24667661581546765,1650505500,1650505680,1650511200,92.0,-1,EXIT_Z,3.0,1.0506868350409866,0.0,1.0506868350409866,1.0506868350409866
-1.012444648921018,1650613200,1650613260,1650615480,37.0,1,SL,1.0,-1.1138555580403813,0.0,-1.1138555580403813,1.1138555580403813
-1.009676495222477,1650632400,1650634020,1650634800,13.0,1,SL,27.0,-1.5500821051742593,0.7444746423260113,-1.102044511871389,1.102044511871389
1.4373519410850335,1650702300,1650702360,1650719340,283.0,1,PROTECTED_STOP,1.0,-1.4016865784540904,0.0,-1.4016865784540904,1.4016865784540904
-0.11273398245977385,1650730800,1650731100,1650752700,360.0,-1,EXIT_Z,5.0,3.124536274850472,0.3084041157378747,3.7852373842685307,3.7852373842685307
-0.09889245031121766,1650769800,1650770040,1650775200,86.0,-1,EXIT_Z,4.0,1.781950650597004,0.0,1.781950650597004,1.781950650597004
1.4056840386914415,1650843300,1650843480,1650845700,37.0,-1,PROTECTED_STOP,3.0,1.1521827158958846,0.016432996413459893,1.1521827158958846,1.1521827158958846
-1.0113488770318975,1650863700,1650864120,1650865320,20.0,1,SL,7.0,-1.5818720831139232,0.13550068246679503,-1.4934945719829176,1.4934945719829176
-1.0139651801029406,1651038900,1651039080,1651041240,36.0,-1,SL,3.0,2.1339947110807365,0.02728832059878344,2.1339947110807365,2.1339947110807365
-1.0079719275190986,1651049700,1651049760,1651058460,145.0,1,SL,1.0,-1.405036662503159,0.0,-1.405036662503159,1.405036662503159
1.3652161954512074,1651106700,1651106880,1651108080,20.0,1,PROTECTED_STOP,3.0,-1.0375304949220576,0.0,-1.0375304949220576,1.0375304949220576
0.999100538852289,1651108500,1651108560,1651123800,254.0,-1,EXIT_Z,1.0,4.011466961698463,0.0,4.011466961698463,4.011466961698463
1.6068536225667374,1651124400,1651125300,1651132080,113.0,1,PROTECTED_STOP,15.0,-1.2578831664168304,0.5584901035602542,-1.0173110864118298,1.0173110864118298
-1.0160071137129483,1651306200,1651306320,1651307520,20.0,1,SL,2.0,-1.4250336463597046,0.0,-1.4250336463597046,1.4250336463597046
-1.020149938430514,1651323300,1651323960,1651326600,44.0,1,SL,11.0,-1.527800521223625,0.6535318482033522,-1.05134804584546,1.05134804584546
-1.013352250351599,1651389000,1651390500,1651407060,276.0,1,SL,25.0,-1.6512145771784368,0.44620253164560125,-1.0833733743228358,1.0833733743228358
0.5297589171905689,1651553700,1651553940,1651575540,360.0,-1,TIME,4.0,1.0004588124004905,0.03720267029624808,1.0004588124004905,1.0004588124004905
1.5176965275257641,1651728300,1651728540,1651732380,64.0,-1,PROTECTED_STOP,4.0,1.6121743983886812,0.2269812462190224,1.6121743983886812,1.6121743983886812
-1.0178144418724138,1651735500,1651735680,1651740180,75.0,1,SL,3.0,-1.1835944080865233,0.0,-1.1835944080865233,1.1835944080865233
2.9723486392154546,1651759200,1651759320,1651760640,22.0,-1,PROTECTED_STOP,2.0,1.3888018097197221,0.6061540438106392,1.3888018097197221,1.3888018097197221
-1.0098522603943405,1651807200,1651809540,1651822500,216.0,1,SL,39.0,-1.1308871519866261,0.4842129656451256,-1.0669538895790955,1.0669538895790955
-0.20906155159077316,1651886100,1651886520,1651891200,78.0,-1,EXIT_Z,7.0,1.2197702737561373,0.1792143371469726,1.110448905358181,1.110448905358181
0.2526038137522759,1651920300,1651920540,1651928700,136.0,-1,EXIT_Z,4.0,1.6070441001840559,0.0,1.6070441001840559,1.6070441001840559
0.0683030120482157,1651929300,1651929600,1651935600,100.0,1,EXIT_Z,5.0,-1.004383500623429,0.5060240963855389,-1.073450960275079,1.073450960275079
-1.0081979132901098,1652004900,1652004960,1652018100,219.0,1,SL,1.0,-1.0694475197023938,0.0,-1.0694475197023938,1.0694475197023938
-1.0069221201413407,1652505900,1652506140,1652510100,66.0,-1,SL,4.0,1.1598836164001667,0.0,1.1598836164001667,1.1598836164001667
0.7020529595015487,1652589900,1652590380,1652594100,62.0,1,EXIT_Z,8.0,-1.0080225044504125,0.2395292488750576,-1.0278758888994006,1.0278758888994006
1.6038540143520539,1652754900,1652755500,1652758680,53.0,1,PROTECTED_STOP,10.0,-0.8159088833400664,0.028957365977214128,-1.022773670913135,1.022773670913135
-0.16808252967195986,1652764800,1652766120,1652787720,360.0,1,TIME,22.0,-2.301755968933067,0.41877983620198334,-1.6361255498622982,1.6361255498622982
1.4300770582280125,1652841300,1652843400,1652846280,48.0,-1,PROTECTED_STOP,35.0,1.0611561857957084,0.5500146957969827,1.02140453130548,1.02140453130548
-1.0085323769991432,1652870700,1652871120,1652873280,36.0,1,SL,7.0,-1.6183366069094296,0.2461237944084908,-1.304181674622433,1.304181674622433
-1.005941069859241,1652881800,1652883300,1652884620,22.0,1,SL,25.0,-1.0408861131374345,0.6214288801486829,-1.4836434748855516,1.4836434748855516
1.3571740892308433,1652950800,1652951160,1652959380,137.0,1,PROTECTED_STOP,6.0,-1.5863070880355896,0.0,-1.179187380755504,1.179187380755504
1.3749236794438846,1653011100,1653011160,1653013620,41.0,-1,PROTECTED_STOP,1.0,2.518620236747806,0.0034268370294218424,2.518620236747806,2.518620236747806
-1.0063313567990417,1653020700,1653021840,1653032940,185.0,-1,SL,19.0,0.5309300480672215,0.5022563176895307,1.0508599176641962,1.0508599176641962
-1.0079130964956138,1653047700,1653047760,1653048840,18.0,1,SL,1.0,-1.1416823319690728,0.04670039472952705,-1.1416823319690728,1.1416823319690728
