R,signal_ts,entry_ts,entry_k,side,signal_z,confirm_z,confirm_age_min,pre_fav_atr,pre_adv_atr,response_ratio,h1_state,h4_state,h1_h4_aligned,with_h1,with_h4,with_aligned,ret15_atr,ret30_atr,ret60_atr,eff30,eff60,range15_atr,range60_atr,close_loc15,close_loc60,pullback60_atr,atr_pct,delta_abs_z,regime,oi_ch30,oi_ch60,taker_delta15,taker_delta30,taker_delta60,vol_exp15,ret_15m,mfe_15m,mae_15m,impulse15,ret_30m,mfe_30m,mae_30m,impulse30,ret_60m,mfe_60m,mae_60m,impulse60,ret_120m,mfe_120m,mae_120m,impulse120,dataset,year
-1.0115333706756953,1634723100,1634723700,83835,-1,1.0857682921670502,0.8773177539075793,10.0,0.4840342107499613,0.0,484034210.74996126,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.23736605038903955,0.47835559710431497,0.7588250291656923,0.4805759304537136,0.24896641056125196,0.5754328494278947,2.022559934483487,0.37048872180456405,0.32579282314563196,0.6818122117234355,0.002890164052698966,-0.2084505382594709,ALIGNED_COUNTER,0.0009429966983043325,-0.004741454842799753,0.06917598839475647,0.04046506556560922,-0.030675806920113013,0.4311713686157348,-0.2002116925359278,0.03834416261693335,0.6008514057466314,0,0.3410413109485076,0.43184504724451067,0.6008514057466314,0,0.5205936662211033,0.8213438613027303,0.8285367719206277,0,0.6007432416771288,1.0821274327257884,0.8285367719206277,0,historical,2021
2.034833276156802,1634774400,1634774700,84005,-1,2.0769654686771233,2.0537364251434966,5.0,0.4451234354015091,0.1806472304709644,2.4640479224452116,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.49631884448084934,0.8590966493036796,0.5701653155255679,0.9933249895702807,0.19472055642269193,0.9045992251103063,1.2461291310983234,0.6795780889913658,0.7673969694045263,0.14492670620338768,0.003779949200468556,-0.023229043533626648,ALIGNED_COUNTER,0.0022786985197262855,0.00211680236891465,-0.1794680867525252,-0.11056282075563009,-0.01804676300462221,1.4875202166439518,0.3143887220047369,0.6188350309698093,-0.1547488481176351,0,0.7427142902141954,0.8940554564432069,-0.1547488481176351,0,1.0050256148861256,1.2803262211098596,0.17483412607277563,1,5.296539914263808,7.173611369630307,0.17483412607277563,1,historical,2021
-1.0063966716373258,1634783100,1634783400,84034,-1,3.0785265274488838,2.899167226672349,5.0,1.6008379509599338,0.019601613203871965,81.66867964597097,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.8149147172715493,1.0800411703282333,2.225775539519955,0.24715880187917397,0.3634352768359645,2.003851779346456,3.8280671801126847,0.5086134892462022,0.30041877591731225,1.339021961866998,0.00590900378984573,-0.1793593007765346,ALIGNED_COUNTER,-0.007746216683745533,-0.008577515035889327,-0.04213711718449427,-0.05945196848395472,-0.09612600971157885,0.7274577845820583,-1.5376445117748239,0.7872200128143471,1.9456118295578266,0,-0.5929125018446335,0.7872200128143471,1.9456118295578266,0,0.09872286055325866,0.7872200128143471,1.9456118295578266,0,-0.3966436095394248,0.7872200128143471,1.9456118295578266,0,historical,2021
-1.0062926099605982,1634805900,1634806200,84110,-1,1.984682945767848,1.867063316063212,5.0,0.48204253159997057,0.15736773834514536,3.063159791237359,1.0,1.0,1.0,-1.0,-1.0,-1.0,-0.31502191232613236,-0.8198074334139218,-2.0656305880523456,-0.44023502991707714,-0.5903661801183715,1.0783442383471886,3.0075741765998476,0.2961989003108074,-0.5352571428571316,2.308699868648788,0.005297219046162424,-0.11761962970463613,ALIGNED_COUNTER,-0.014412402201152252,-0.014752095874499438,0.14700851566664017,0.10881771588920239,0.09131591591218075,2.221528377781162,-0.7392330890446609,0.28612055666719716,1.0425970709910422,0,-1.9240454532434792,0.28612055666719716,2.176882189022985,0,-1.5581812155510162,0.28612055666719716,2.4174881231509726,0,0.01718613815199913,0.28612055666719716,2.4174881231509726,0,historical,2021
-1.0047682652396948,1634861700,1634862000,84296,-1,1.1620350252258147,0.9227034793541803,5.0,0.6762406281130356,0.13535822890998245,4.995932855820864,-1.0,1.0,0.0,1.0,-1.0,0.0,0.33411760079693015,0.20089262307973402,0.43938093115922133,0.07120556766073328,0.10451051106758188,1.5560347087505948,1.9547462381376868,0.5054838139041135,0.1984087868760065,0.7834537041891764,0.006990662569659952,-0.2393315458716344,CONFLICT_FOLLOW_H1,0.00241171959399078,0.007410546612022451,-0.06862274827669049,-0.047291746809172905,-0.0667249983447293,2.1289181980220055,-1.0281123839983226,-0.18852894143552623,1.205699811251504,0,-0.8988098358936657,-0.18852894143552623,1.4626074817805248,0,-1.2949981649452083,-0.18852894143552623,1.7922521365280724,0,-1.0497201541445986,-0.18852894143552623,1.808400618675613,0,historical,2021
-0.6269530621094593,1634865000,1634867100,84313,-1,1.0674296124745684,1.5913752401511423,35.0,0.5509894396861782,0.27162915308665414,2.028462082941228,-1.0,1.0,0.0,1.0,-1.0,0.0,0.44641739778733613,0.3812988430764405,0.2189567717971669,0.3951231289232357,0.0964708780718174,0.8850065900709632,1.110743146991868,0.6886221239404035,0.3454431043523922,0.3635222930784266,0.006831401208262066,0.5239456276765739,CONFLICT_FOLLOW_H1,-0.003182406019577866,-0.006716066002895427,-0.14471179025265105,-0.12834981523174221,-0.06671193678518049,0.8512741275455377,0.5594837112084459,0.6117183443611585,0.1579154074527688,0,-0.08657622515410948,0.6117183443611585,0.16301771996858375,0,-0.0940782554284988,0.6117183443611585,0.5376998655359291,0,-1.0377497903159223,0.6117183443611585,1.2696836765939374,0,historical,2021
-1.007502191256556,1634889600,1634890500,84391,1,-2.876037929403145,-1.3228980683819094,15.0,0.5605027565626334,0.4977644024075537,1.1260402566467,-1.0,1.0,0.0,-1.0,1.0,0.0,0.49874169082041925,1.0658659770553762,3.0709339257510924,0.4788534713991667,0.6767669040643226,1.0375410035232469,3.127722720724775,0.9021077283372456,0.9675267743188536,0.05078362288906885,0.004531903604018418,-1.5531398610212355,CONFLICT_FOLLOW_H4,-0.002825865379075587,-0.00712646086121782,0.012082596113479,0.04600158234294027,0.07370712488233544,1.5296589293235405,-0.4812121422496748,0.41838346321397846,0.5838207473488816,0,-0.5793429022684335,0.41838346321397846,0.8200704653140577,0,-0.11021052814273578,0.7913983720082554,0.8200704653140577,0,-1.0732943402120814,0.7913983720082554,1.391811444538937,0,historical,2021
-1.0087214496773875,1634947200,1634947500,84581,-1,1.4293816538581359,1.29249185933475,5.0,0.5644618419430301,0.34659104919245326,1.6286105530699613,-1.0,-1.0,1.0,1.0,1.0,1.0,0.5818086549130569,0.9357785723092118,0.7655899395882056,0.8046753246753238,0.3373260323978929,0.9110528911354833,1.4461287140919619,0.7106048406194937,0.8176826902992687,0.13182714831711273,0.0038219945727300114,-0.1368897945233858,ALIGNED_WITH,0.00011151220068694734,-0.0002817553355622948,-0.14135795797161838,-0.10207191284709134,-0.03695305120551857,1.1079338724147647,0.45766243373199006,1.0375724324990938,0.22995315004315495,1,-1.2069411909752057,1.0375724324990938,2.140173837997785,1,-2.099439033411411,1.0375724324990938,2.5070459869313177,1,-2.1186413512513687,1.0375724324990938,2.809104919245459,1,historical,2021
2.0138646551604102,1634962200,1634963400,84634,-1,1.3226443531023997,3.1505661231689124,20.0,0.6272951420679884,0.46571106189145733,1.346962080250585,-1.0,-1.0,1.0,1.0,1.0,1.0,0.43810796649685285,-0.9325608061417198,-1.5829720022173273,-0.3589051184484873,-0.45276248973757033,1.0923463615032423,2.794493085982899,0.4291970802920302,-0.4413375941565616,2.0139039707188724,0.003061581521475047,1.8279217700665127,ALIGNED_WITH,-0.003264147491914171,-0.0005661922440489686,-0.08952066335507715,0.04948360008512259,0.02949582545910294,1.5733547537363286,1.7358473372870864,2.130527227027309,-0.04103607742480951,1,1.3964492098808556,2.130527227027309,-0.04103607742480951,1,2.2712830988161237,2.7990644624835586,-0.04103607742480951,1,2.173051659591912,3.535002923554744,-0.04103607742480951,1,historical,2021
-1.009036066384198,1634970000,1634971500,84661,1,-1.4593610478792662,-1.27166946552516,25.0,0.8199279369495779,0.03593645522044517,22.816048747820048,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.47825237455960407,0.871178172329716,0.0057354989569083845,0.6430665016609063,0.00220077873709652,0.8511039259805366,1.54792293002061,0.7458918666736187,0.8163317657118714,0.14215213568549181,0.0037095539935904876,-0.18769158235410632,ALIGNED_COUNTER,-2.074010453012587e-05,-0.0012029017446502088,0.13054882584264438,0.18940066633984448,-0.07210347558404484,0.7410645706456963,0.0887237569409021,0.12662216927914263,0.6020950328058011,0,-0.3610275997252095,0.15666735996871592,0.6020950328058011,0,-0.8369416554793151,0.15666735996871592,1.5940275177895205,0,-0.2263757319064144,0.38251366120217456,1.5940275177895205,0,historical,2021
-1.0133781981506051,1635058200,1635058500,84951,-1,1.4811543414892034,1.475444434442525,5.0,1.2230868634275396,0.023703745625726316,51.59888361699287,-1.0,-1.0,1.0,1.0,1.0,1.0,1.6850127809691042,1.359432921135274,1.6770234962317565,0.4306331179017354,0.32079570571519406,2.3905788694265655,3.1703594706509293,0.46975639396785995,0.6001749416861168,0.633794580114491,0.0024916160575638568,-0.0057099070466783974,ALIGNED_WITH,0.0058376506168917874,0.007623133747233002,-0.2644300439221959,-0.2061278395990322,-0.14949501814053412,4.4303476029981335,0.29817859399904806,1.1554090381730997,0.29718818680024106,1,-0.6581585972061047,1.1554090381730997,0.8584189328126681,1,0.05268966297855155,1.1554090381730997,1.3655074186215628,1,1.219455370365087,1.88170765065977,1.3655074186215628,1,historical,2021
-1.0072214048414505,1635076200,1635076500,85011,-1,3.3563404596986315,3.420555331503603,5.0,0.9706857455425292,0.01042627009173536,93.09999107082177,-1.0,-1.0,1.0,1.0,1.0,1.0,0.20971183946623675,1.954925642204304,2.470342911291955,0.6159309477690463,0.6030825134070015,1.4832987075020305,3.0660784127416316,0.7957679908863728,0.9011972186067134,0.15146853757439344,0.00461590702434932,0.06421487180497154,ALIGNED_WITH,0.020004765652523515,0.018093242820691913,0.022935836479993595,-0.06366363792783684,-0.06385155837236464,2.5153520313955857,0.03027213592160193,0.4019506883649598,0.7843431321439698,0,0.8546305736246131,1.6416701549302701,2.321031533046885,0,-0.5118939088497355,1.6416701549302701,2.321031533046885,0,-0.9615178183928448,1.6416701549302701,2.321031533046885,0,historical,2021
1.4943373110485256,1635082500,1635083100,85033,-1,1.3671837047915916,1.095526213380451,10.0,0.5845699883691405,0.05605235289760626,10.428999813941887,-1.0,-1.0,1.0,1.0,1.0,1.0,0.2752361166948123,-0.39254487157905976,-0.4378769004695597,-0.3002247762839835,-0.16793024615875313,0.6337611720973376,1.5628598192660108,0.6186892991512711,-0.13780868577916383,0.8891177385080622,0.0059502127007695065,-0.2716574914111405,ALIGNED_WITH,-0.0019086661376296332,0.0003065226903526952,-0.177513959684316,-0.013178386899292535,-0.009580637423591387,0.6598212757862655,0.11090404621530016,0.44455886925402105,0.021044042769343522,0,0.37737874325911425,0.44455886925402105,0.09701331442682817,0,0.9933120899273415,1.2060815025913894,0.09701331442682817,1,1.2211644528766765,2.6364109866301084,1.067451444822264,1,historical,2021
2.038679142412331,1635136200,1635137400,85214,1,-1.4238789520884112,-1.3668710621146551,20.0,0.7111671825310188,0.2839726891511504,2.504350619605305,1.0,0.0,0.0,1.0,0.0,0.0,0.5150947077926438,0.5032405536119797,-0.09844314047974283,0.5359517871986387,-0.03444861727552135,0.9142333477358118,1.8281252177791423,0.5394055813456757,0.01438292194796098,0.9009157177303604,0.003303152992514716,-0.057007889973756054,MIXED_NEUTRAL,-0.002198506823407609,-0.003341543816260506,0.32914909569060946,0.08442242766541716,-0.05213831231880059,0.7900122227621732,-0.22625336250991818,0.2582547005449821,0.420066344237393,0,0.2936708155044671,0.43967692028933775,0.5332905905473391,0,-0.5861708503491256,0.5203144382343688,0.6802723458820442,0,0.0424895814459099,0.5203144382343688,1.0211158654717267,0,historical,2021
-1.0101523631634215,1635147900,1635149400,85254,1,-1.9373376084941167,-2.479608501191586,25.0,0.6597971664176211,0.5972798716032813,1.1046700159874034,1.0,1.0,1.0,1.0,1.0,1.0,0.8875766730751758,0.68383580166058,4.102620440989042,0.3769565217391326,0.686168458544952,1.279678025901572,4.378284354115146,0.6918987634346518,0.8691226805980983,0.2865090599229339,0.003225319792709512,0.5422708926974691,ALIGNED_WITH,0.01038752618496619,0.006725139168441974,0.1485967749694581,0.08585504095796226,0.09778401480834903,0.7709244088589762,0.01823956506734526,0.5676941386910982,0.4363692702061478,0,-0.3307769773026495,0.5676941386910982,0.6643145374263292,0,-0.171353319389583,0.5676941386910982,0.9027598785907162,0,-0.791104162705386,0.5676941386910982,1.1052683469601843,0,historical,2021
-1.0091166651223378,1635168300,1635168900,85319,1,-1.5408416526649442,-1.9442184764055916,10.0,1.3218373763767777,0.18182885170155033,7.2696789136453,1.0,1.0,1.0,1.0,1.0,1.0,1.0735411604371035,2.006286230832392,0.8755829414805459,0.824191548220945,0.2330593155736842,1.9183564021971409,3.004901269685938,0.3018883150419438,0.5543191272877019,0.6696135101439576,0.0040851841580189525,0.4033768237406474,ALIGNED_WITH,-0.005907204955907797,-0.006666953610293791,0.04104583354953682,0.023166973142369218,0.015582705919700889,3.1068868357847235,-0.6247584611174242,0.14954263109444876,1.5239493231382375,0,-0.2379368778386708,0.27087186206784186,1.5239493231382375,0,-0.5523866391332916,0.27087186206784186,1.5239493231382375,0,0.4004058129666608,1.0135151198502983,1.5239493231382375,0,historical,2021
-1.008695905022834,1635206700,1635207000,85446,-1,1.6917786491882911,1.705884536399641,5.0,0.4762384302110269,0.0,476238430.2110269,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.5619903739355746,0.6112106627175181,0.8667249166975062,0.44440424505547776,0.35002344430302207,1.2924576082932344,1.3919348389485389,0.9145304629599951,0.9206387035271708,0.055232876712327565,0.0038332218723429994,0.014105887211349977,ALIGNED_COUNTER,-0.003146818328712997,-0.0018225962800386686,-0.002479578104620538,-0.028423911293350396,0.01564971911278714,2.519139196569099,-1.5513720844131695,0.008790818215486612,1.8607508330247973,0,-1.0233424657534282,0.008790818215486612,1.8607508330247973,0,-0.4026775268419128,0.008790818215486612,1.8607508330247973,0,0.4123391336542118,0.6183843021103187,1.8607508330247973,0,historical,2021
1.492172775284958,1635208200,1635208500,85451,-1,1.6340600308486453,1.294079159230615,5.0,0.477587227120894,0.006203878883719884,76.98202351953498,1.0,1.0,1.0,-1.0,-1.0,-1.0,-0.5129530516556576,-0.723030507269277,-0.5522195186023557,-0.3173746432939329,-0.17622790482626277,1.096229113651972,1.7165055550985584,0.03412518214779747,-0.3395662900922134,1.1496864891830283,0.004258640137071656,-0.33998087161803037,ALIGNED_COUNTER,-0.002444122983483399,-0.004465879953883034,0.015615972951331243,0.06850369992936124,0.026284372759635223,1.7791176725330573,0.37962537911857025,0.776785074603126,0.17225979870560656,0,0.5731343917253547,0.8422044201973924,0.17225979870560656,0,1.1574506250315113,1.224987462220821,0.17225979870560656,1,0.9533913034248966,1.744070094809507,0.17225979870560656,1,historical,2021
-1.0122613233133304,1635225000,1635225300,85507,-1,1.0667729991405064,1.1608773710015057,5.0,0.3403165540115118,0.16216465846590994,2.0985864314231346,1.0,1.0,1.0,-1.0,-1.0,-1.0,-0.3058817758556386,-0.07267911231741686,0.3075986052804765,-0.04499078928722225,0.07012485485785798,1.011956490637157,2.219860446293903,0.31142905615566996,-0.1326114978086974,1.2571197325016137,0.00279215818509684,0.09410437186099929,ALIGNED_COUNTER,9.756888360512583e-05,0.009115600191077933,0.10907400661296864,0.06975188370500261,-0.05503797884435257,0.3893752663842467,0.1356867522083689,0.5129886321365904,0.10461213961910236,0,0.30364989760337424,1.0453774367736577,0.20779358805089532,1,1.4220498125794414,1.5547034994706328,0.20779358805089532,1,1.51275563385749,1.7778340970498914,0.34548330792154736,1,historical,2021
-1.0039133738873907,1635294300,1635295500,85741,-1,1.8040599169216973,1.5284328728584509,20.0,0.36670321515986676,0.05847482030323842,6.27113015460482,-1.0,0.0,0.0,1.0,0.0,0.0,0.3859525353679464,-0.0923906326164092,-0.2265048127064898,-0.10689701714130696,-0.12096104327602006,0.40870022900455816,1.2509870527016036,0.9499548070977141,-0.2215470214320039,0.7640697540388238,0.008491207997869288,-0.27562704406324645,MIXED_NEUTRAL,0.0015626036476215077,0.0014024506120544622,-0.12895110383689018,0.0072960505600987765,0.0202482168599807,0.47524779221163527,-0.17743201036561992,0.012520952736726813,0.39017155205097376,0,-0.37663959070816716,0.012520952736726813,0.5769553920227541,0,-0.36637396486190105,0.012520952736726813,0.6235006728484528,0,0.1419106118407402,0.20993982554545793,0.6235006728484528,0,historical,2021
2.680195037490334,1635309300,1635310500,85791,-1,1.7412324555423482,1.139896257863036,20.0,0.5710227866079272,0.6144656321142836,0.9292997945447723,-1.0,-1.0,1.0,1.0,1.0,1.0,0.6988465759665603,-0.26269905365389207,-2.1005570396139936,-0.15012662422190634,-0.42123665960714607,0.9682963699240178,3.991799714232465,0.7855431993156605,-0.46312666002655023,2.9202542916899454,0.003939468051485948,-0.6013361976793121,ALIGNED_WITH,-0.008316042803068635,-0.009393847255151466,-0.25284653460362033,-0.07883683319338883,-0.018880475529508122,0.646361516309707,-0.14723240355346973,0.5002588474042534,0.3784970284318279,0,0.3448261580832662,0.5002588474042534,0.6924271603404482,0,1.1669669296556202,1.835124557370939,0.6924271603404482,0,2.223934066389173,2.614400198794794,0.6924271603404482,0,historical,2021
-0.08580989023494198,1635327000,1635327600,85843,1,-3.4621824129087884,-3.277234441117539,10.0,0.5210595757637313,0.024616406632029932,21.16716555691694,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.5529649483775192,-0.01406124576732996,-0.36029635643966285,-0.0125547830098568,-0.12967821206787683,0.7293025659005581,1.6104555142411683,0.9999999999999949,-0.09429033034271939,0.8811529483406102,0.009177222692633366,-0.18494797179124944,ALIGNED_COUNTER,0.0029374296351842855,0.006793931381454232,0.054560460551255345,-0.06087926913339245,-0.031022878643886736,0.6277103425613801,-0.4072040818209463,0.09226539217404939,0.4267274388049784,0,-0.26411891163742895,0.09226539217404939,0.5585562311432645,0,-0.27679617652214816,0.09226539217404939,1.199450098262642,0,-0.5180517239788487,0.36492807912680386,1.199450098262642,0,historical,2021
