impulse_dir,btc_z15,btc_z60,btc_z4h,btc_z24h,btc_vol_z,btc_range_z,btc_corr7d_lag,hour_sin,hour_cos,event_i,event_time,split,event_open,event_high,event_low,event_close,common_exit,raw_24h,cont_24h,rev_24h,tail_cont,tail_rev,p_cont,p_rev,router_conf,router_side,selected_top20,selected_rev,bucket,is_fresh_aug
-1.0,-2.5267222656979156,-3.1176441673624584,-2.21704026151645,-1.8852216670484203,1.8715655651419105,1.1367813217166105,0.08870871822469585,0.4422886902190017,-0.8968727415326881,167683,2025-10-14 10:15:00+00:00,BRIDGE_2025,110951.9,110965.94,110348.11,110378.14,112397.99,0.018299366160727137,-0.018299366160727137,0.018299366160727137,0,0,0.2826015719387426,0.3308854404716048,0.3308854404716048,REV,True,True,2025,False
1.0,0.028353253820501387,2.5663794385032737,1.7316336131714698,-1.1086158572490679,1.405811186852339,0.9133341066072466,0.10148129756238608,-0.6087614290087207,-0.7933533402912352,167700,2025-10-14 14:30:00+00:00,BRIDGE_2025,111818.85,111917.02,111359.75,111824.12,111300.73,-0.004680475017375452,-0.004680475017375452,0.004680475017375452,0,0,0.3178999616101878,0.2585413157459322,0.3178999616101878,CONT,False,False,2025,False
-1.0,-0.959668241028813,-2.843814453195849,-1.3227873014648275,-0.40114674071819634,0.6092996680179569,0.8968038151013522,0.09683723563723355,0.7518398074789774,0.6593458151000688,167751,2025-10-15 03:15:00+00:00,BRIDGE_2025,112486.44,112499.99,111938.18,112260.0,111730.04,-0.004720826652414134,0.004720826652414134,-0.004720826652414134,0,0,0.2102690691765522,0.3661779549434231,0.3661779549434231,REV,True,True,2025,False
-1.0,-0.9467955014299428,-2.6184216893382866,-1.6426105008505292,-0.11282159252601033,1.3368517085756846,0.8380565119762865,0.10013892707612428,-0.7071067811865471,-0.7071067811865479,167798,2025-10-15 15:00:00+00:00,BRIDGE_2025,111059.77,111268.85,110730.7,110838.61,110587.95,-0.0022614863178093136,0.0022614863178093136,-0.0022614863178093136,0,0,0.21460005249631353,0.29121468734760403,0.29121468734760403,REV,False,False,2025,False
-1.0,-3.428883951286902,-4.631509237219117,-2.2098106199231524,-0.5752504477473597,2.381258055504917,2.830188079912975,0.0754195493009412,-0.7933533402912349,-0.6087614290087209,167896,2025-10-16 15:30:00+00:00,BRIDGE_2025,110044.97,110181.34,109000.0,109240.7,106114.82,-0.028614520834681634,0.028614520834681634,-0.028614520834681634,1,0,0.22716166057324896,0.24461751232128687,0.24461751232128687,REV,False,False,2025,False
-1.0,-3.424838289681264,-3.3651492897346524,-1.9516369886350784,-1.747438449229716,2.5364516671588455,2.240204291976596,0.07507874985270283,0.9914448613738104,-0.1305261922200516,167956,2025-10-17 06:30:00+00:00,BRIDGE_2025,107820.02,107882.0,106900.0,107020.0,106754.18,-0.002483928005613145,0.002483928005613145,-0.002483928005613145,0,0,0.3249954575488385,0.2988676854544067,0.3249954575488385,CONT,True,False,2025,False
1.0,4.643323689742168,2.659043092590555,-0.41809772970613446,-2.2476833183054166,2.1443211674039384,3.100889820954182,0.07759034947974539,0.258819045102521,-0.9659258262890682,167974,2025-10-17 11:00:00+00:00,BRIDGE_2025,104751.99,105923.43,104674.0,105816.0,106877.96,0.010035815941274118,0.010035815941274118,-0.010035815941274118,0,0,0.3331042321700747,0.3660690355065715,0.3660690355065715,REV,True,True,2025,False
1.0,2.9483418407119544,3.618491981206262,1.335148586829255,-0.6051163632655802,1.7941818552419744,1.5891984960374128,0.08677491885101264,-0.8314696123025452,-0.5555702330196022,167993,2025-10-17 15:45:00+00:00,BRIDGE_2025,106114.83,106852.14,106065.0,106803.53,106948.75,0.0013597866437360384,0.0013597866437360384,-0.0013597866437360384,0,0,0.31912772148909196,0.26008059022412944,0.31912772148909196,CONT,False,False,2025,False
1.0,1.604477269469904,3.578578406132278,1.1847353934122833,0.48252402502749264,0.4403036329807491,0.8609886263693226,-0.02651047385087358,0.4422886902190017,-0.8968727415326881,168163,2025-10-19 10:15:00+00:00,BRIDGE_2025,107422.23,107868.67,107307.48,107800.43,111020.28,0.02986871479721498,0.02986871479721498,-0.02986871479721498,1,0,0.20536318522676697,0.3173158067046024,0.3173158067046024,REV,False,False,2025,False
1.0,4.187791373915395,2.8932900514483566,1.6849455137932594,1.2868079393557765,2.126437158018054,3.2397202901270354,-0.027007012839447894,0.8314696123025451,0.5555702330196024,168233,2025-10-20 03:45:00+00:00,BRIDGE_2025,109126.66,110427.86,109061.43,110145.44,109059.22,-0.009861778221433526,-0.009861778221433526,0.009861778221433526,0,0,0.24888906897762664,0.252780039769028,0.252780039769028,REV,False,False,2025,False
-1.0,-1.4181899418272448,-3.3013509162547345,-2.7472169086182574,-0.8790858841391068,1.2429874248946187,0.40988503729600384,-0.0006163988021755568,0.9238795325112867,0.38268343236508984,168332,2025-10-21 04:30:00+00:00,BRIDGE_2025,108234.68,108234.69,107807.64,107887.08,108491.06,0.005598167491587702,-0.005598167491587702,0.005598167491587702,0,0,0.20591901129655768,0.35729529196003157,0.35729529196003157,REV,True,True,2025,False
1.0,1.0669295584291607,2.6863370890017575,2.0849267811049716,-0.3731856946803743,1.0845843649366105,0.4662606429180603,-0.027018598112715786,-0.6087614290087207,-0.7933533402912352,168372,2025-10-21 14:30:00+00:00,BRIDGE_2025,109679.81,110118.64,109659.52,109944.45,107805.55,-0.019454280725792028,-0.019454280725792028,0.019454280725792028,0,0,0.22023216153123187,0.2497457049074978,0.2497457049074978,REV,False,False,2025,False
-1.0,-1.7824116876989553,-3.3509582496199424,-2.4249966729691996,-0.5835053018382053,2.550004005918584,3.7092829466747563,0.0175207322735677,-0.38268343236508956,0.9238795325112868,168404,2025-10-21 22:30:00+00:00,BRIDGE_2025,109623.54,109813.82,108271.68,109167.44,107312.42,-0.016992429244470753,0.016992429244470753,-0.016992429244470753,0,0,0.23935229446152462,0.26102240181924424,0.26102240181924424,REV,False,False,2025,False
1.0,0.5398555754219827,2.663549000101702,1.73313473955888,0.8489945854914334,0.17996530119464607,0.0028309926986682006,0.007921233594744432,0.9914448613738104,-0.1305261922200516,168532,2025-10-23 06:30:00+00:00,BRIDGE_2025,109881.05,110096.45,109778.08,110019.99,111430.33,0.012818943175690212,0.012818943175690212,-0.012818943175690212,0,0,0.21152303468087566,0.31037070895235735,0.31037070895235735,REV,False,False,2025,False
1.0,-0.8539094710442432,2.4751789321858606,0.8164289609447755,1.0716651644930402,0.8290749134257794,0.3619148165229344,-0.023176313063055082,-0.4422886902190014,0.8968727415326883,168883,2025-10-26 22:15:00+00:00,BRIDGE_2025,114616.65,114688.14,114231.67,114388.29,114425.9,0.0003287923964945261,0.0003287923964945261,-0.0003287923964945261,0,0,0.22003881072982964,0.2349754101752249,0.2349754101752249,REV,False,False,2025,False
-1.0,-1.1680793140177037,-2.467949140599941,-0.9090665347810033,-0.5303824407864347,0.43132606194897627,0.36838896819108163,-0.13070262056866117,-0.8968727415326885,0.442288690219001,169065,2025-10-28 19:45:00+00:00,BRIDGE_2025,114006.54,114032.85,113566.44,113689.99,110640.0,-0.026818777542242378,0.026818777542242378,-0.026818777542242378,1,0,0.11486767859722051,0.29680301124861896,0.29680301124861896,REV,False,False,2025,False
-1.0,-6.327800499694197,-3.6678422280317444,-2.6441796411040697,-1.925030768843543,3.404841180305253,6.641560468088677,-0.1054584326342678,-0.9914448613738105,0.13052619222005127,169156,2025-10-29 18:30:00+00:00,BRIDGE_2025,111433.34,111772.04,109200.0,109756.51,106988.72,-0.025217547460282708,0.025217547460282708,-0.025217547460282708,1,0,0.23733183587871584,0.21236947259764138,0.23733183587871584,CONT,False,False,2025,False
-1.0,-6.0993265181999785,-4.548912611532241,-1.9021246657976754,-1.6717025870465745,2.678874720349602,5.408630130582207,-0.14224592851683956,0.8968727415326884,0.44228869021900125,169195,2025-10-30 04:15:00+00:00,BRIDGE_2025,110011.48,110152.37,108001.49,108390.02,109791.61,0.012930987557710605,-0.012930987557710605,0.012930987557710605,0,0,0.20059377772488704,0.26307584365846204,0.26307584365846204,REV,False,False,2025,False
-1.0,-1.0548828196317857,-2.7060685207937194,-2.2560557113158115,-1.7682962312524837,1.1163257159364888,0.8039958129275834,-0.11581548025423732,-0.13052619222005177,-0.9914448613738104,169228,2025-10-30 12:30:00+00:00,BRIDGE_2025,108784.3,109104.99,108500.0,108500.27,109768.2,0.011685961703136627,-0.011685961703136627,0.011685961703136627,0,0,0.14863293424005,0.3468545360796531,0.3468545360796531,REV,True,True,2025,False
1.0,0.30168366028083976,2.4953432361064065,2.1291012127491036,-0.14388340514074893,0.7786101136021656,-0.1516912339553232,-0.08226414056590568,0.3214394653031616,0.9469301294951057,169279,2025-10-31 01:15:00+00:00,BRIDGE_2025,109769.7,109986.41,109699.43,109850.4,109928.04,0.0007068704990487173,0.0007068704990487173,-0.0007068704990487173,0,0,0.21326899033311864,0.25983697808653117,0.25983697808653117,REV,False,False,2025,False
-1.0,-3.177551381790235,-2.4934073052928896,-0.7310898021730439,0.3517534566772322,1.5641328160735393,2.058600081651658,-0.08116503331325998,-0.9469301294951056,-0.3214394653031618,169341,2025-10-31 16:45:00+00:00,BRIDGE_2025,109716.08,109716.09,108671.25,108845.4,110464.33,0.014873664849410329,-0.014873664849410329,0.014873664849410329,0,0,0.15642586916050616,0.22501581764943568,0.22501581764943568,REV,False,False,2025,False
-1.0,-2.9571199927298792,-2.6884191913508495,-2.088789827743993,-0.5907434073122912,1.3547997066610713,1.8155450884172253,-0.04541706317919463,0.7071067811865475,0.7071067811865476,169574,2025-11-03 03:00:00+00:00,BRIDGE_2025,109033.84,109155.74,108204.22,108233.74,106917.32,-0.012162750728192506,0.012162750728192506,-0.012162750728192506,0,0,0.2006494054181746,0.31719932043610793,0.31719932043610793,REV,False,False,2025,False
-1.0,-6.199524360862627,-2.933572443065584,-1.53197391585772,-1.6859522855004894,2.552086644663269,4.759755473788402,-0.04098032200819324,-0.7518398074789773,-0.6593458151000691,169623,2025-11-03 15:15:00+00:00,BRIDGE_2025,107648.43,107648.43,105732.51,105992.64,104466.01,-0.014403169880474742,0.014403169880474742,-0.014403169880474742,0,0,0.24082031887014407,0.23171583370942062,0.24082031887014407,CONT,False,False,2025,False
-1.0,-2.69898952347302,-3.582456319444889,-2.0616142068262557,-0.9026915625329708,2.5368187112578053,1.241919511826242,-0.025099192040556762,0.9914448613738104,0.1305261922200517,169680,2025-11-04 05:30:00+00:00,BRIDGE_2025,105668.08,105678.2,104934.59,104944.32,101799.5,-0.02996646507085521,0.02996646507085521,-0.02996646507085521,1,0,0.2573175777027322,0.2731094707534797,0.2731094707534797,REV,False,False,2025,False
-1.0,-3.461400189255178,-2.475822704513019,-1.2891943799665204,-0.8444731619628714,1.608071775748141,1.8360910218527293,-0.027161881112299134,-0.8314696123025452,-0.5555702330196022,169721,2025-11-04 15:45:00+00:00,BRIDGE_2025,104114.82,104114.83,103185.89,103197.01,103728.3,0.0051482106750757595,-0.0051482106750757595,0.0051482106750757595,0,0,0.19631312416186625,0.2573950040809339,0.2573950040809339,REV,False,False,2025,False
-1.0,-2.4102053892797155,-3.153146880654699,-1.9779863824804158,-2.979446055647018,2.6278097650174277,2.1660805222844295,-0.0014527795482857917,-0.6087614290087209,0.7933533402912349,169744,2025-11-04 21:30:00+00:00,BRIDGE_2025,99926.29,99950.0,98944.36,99304.26,103622.5,0.04348494213642007,-0.04348494213642007,0.04348494213642007,0,1,0.2865582361881057,0.2738922944176486,0.2865582361881057,CONT,False,False,2025,False
1.0,0.6510439017629003,4.285989509453822,0.24466919326606648,-2.056096125728933,1.3936855460660862,0.8279244636660058,0.023411961231052793,0.5555702330196022,0.8314696123025452,169763,2025-11-05 02:15:00+00:00,BRIDGE_2025,101105.8,101499.99,100900.0,101270.0,102899.28,0.0160884763503506,0.0160884763503506,-0.0160884763503506,0,0,0.37651805397303495,0.32982869198498227,0.37651805397303495,CONT,True,False,2025,False
1.0,3.0855453865461873,2.6106692445570663,2.1676180392933904,1.1157208045762468,1.7460992692176485,1.7382088936861193,0.000599262694005746,-0.555570233019602,-0.8314696123025455,170195,2025-11-09 14:15:00+00:00,BRIDGE_2025,103040.01,103876.45,102943.0,103876.45,106189.67,0.02226885667840417,0.02226885667840417,-0.02226885667840417,1,0,0.2205453873956411,0.2206955472307877,0.2206955472307877,REV,False,False,2025,False
1.0,2.1130016113191186,2.994986519700976,1.5703633742456504,1.836637349113793,1.9935102049316549,0.9165556529851803,-0.0010323676590726961,0.13052619222005157,0.9914448613738104,170236,2025-11-10 00:30:00+00:00,BRIDGE_2025,105513.04,106042.44,105477.67,106042.15,105686.54,-0.003353477838765051,-0.003353477838765051,0.003353477838765051,0,0,0.27501701060692463,0.20391354845618792,0.27501701060692463,CONT,False,False,2025,False
-1.0,-3.0472396318688406,-3.391375569947188,-1.095864178354619,0.9297845971532901,2.2511054035745253,2.926239078870213,0.009476094604869647,-0.6593458151000688,-0.7518398074789775,170293,2025-11-10 14:45:00+00:00,BRIDGE_2025,105652.98,105705.82,104681.9,104898.15,104560.16,-0.003222077796414813,0.003222077796414813,-0.003222077796414813,0,0,0.19222850190600796,0.21180157369279032,0.21180157369279032,REV,False,False,2025,False
1.0,2.6959388722841,3.2402750416490345,1.6641865163266136,-0.03646597758187161,1.3250340002435281,1.8212506062449376,-0.07164486282190573,0.7071067811865476,-0.7071067811865475,170462,2025-11-12 09:00:00+00:00,BRIDGE_2025,104147.25,104901.92,104145.98,104799.99,102828.24,-0.018814410192214748,-0.018814410192214748,0.018814410192214748,0,0,0.22011829827518045,0.2939021037688457,0.2939021037688457,REV,False,False,2025,False
-1.0,-1.1236813541959874,-2.7319923375138666,-1.3478544168424142,0.04773721507375626,1.0140142605468834,1.3232017377485876,-0.0681751165960246,-0.7518398074789773,-0.6593458151000691,170487,2025-11-12 15:15:00+00:00,BRIDGE_2025,103732.0,103911.83,103280.87,103458.01,102205.91,-0.012102494528939745,0.012102494528939745,-0.012102494528939745,0,0,0.13380900016322345,0.28495162934816953,0.28495162934816953,REV,False,False,2025,False
1.0,0.22901696631798651,2.816085789050229,1.1215446781355318,0.009158625790312055,0.751004171441576,0.6320907554991279,-0.056206442417935265,1.0,6.123233995736766e-17,170546,2025-11-13 06:00:00+00:00,BRIDGE_2025,103136.0,103391.07,102914.39,103188.18,97135.39,-0.05865778425397161,-0.05865778425397161,0.05865778425397161,0,1,0.22700231447459873,0.30551281620331083,0.30551281620331083,REV,False,False,2025,False
-1.0,-0.8682594430671402,-3.1445803808037134,-1.583795325672134,-0.2113735545320972,1.5141634436842415,0.48850978909028087,-0.06695123791584655,-0.8314696123025452,-0.5555702330196022,170585,2025-11-13 15:45:00+00:00,BRIDGE_2025,101593.75,101620.85,101184.14,101382.64,96796.14,-0.04523940639535595,0.04523940639535595,-0.04523940639535595,1,0,0.1513296471729779,0.26326258832206906,0.26326258832206906,REV,False,False,2025,False
-1.0,-6.024701190876962,-2.8734080092472705,-1.8138292279035757,-1.9715236203701314,3.3666091600592947,8.921464722572152,-0.00858216674307197,0.9238795325112867,0.38268343236508984,170636,2025-11-14 04:30:00+00:00,BRIDGE_2025,98976.63,98976.63,96712.12,97579.56,95960.7,-0.016590154741423335,0.016590154741423335,-0.016590154741423335,0,0,0.31942461051647875,0.27380144068952905,0.31942461051647875,CONT,False,False,2025,False
-1.0,-3.837928100693269,-2.893462347530086,-2.425084879678596,-3.697341808912664,3.1062686742751384,4.8078158414237295,-0.04491260840188819,-0.13052619222005177,-0.9914448613738104,170668,2025-11-14 12:30:00+00:00,BRIDGE_2025,95756.94,95918.78,94560.48,94881.12,95694.02,0.00856756328340147,-0.00856756328340147,0.00856756328340147,0,0,0.2923997424332977,0.2965891165052345,0.2965891165052345,REV,False,False,2025,False
-1.0,0.02244510011274395,-3.0509618843381223,-2.7306428899705777,-1.5650779554825822,0.9372613658868286,-0.21449260596204478,-0.04967257653149234,-0.7518398074789772,0.6593458151000691,170701,2025-11-14 20:45:00+00:00,BRIDGE_2025,94377.76,94475.95,94211.18,94377.47,95277.52,0.009536811013985735,-0.009536811013985735,0.009536811013985735,0,0,0.1606105779527473,0.3418182211441683,0.3418182211441683,REV,True,True,2025,False
-1.0,-3.178412297681784,-3.699322889834664,-2.0369274416657177,-0.4919246869940917,1.6396335753908684,2.4929123519540264,-0.058990997300781244,-0.38268343236508967,-0.9238795325112868,170960,2025-11-17 13:30:00+00:00,BRIDGE_2025,94571.87,94689.03,93841.41,93855.91,91168.0,-0.02863858318976209,0.02863858318976209,-0.02863858318976209,1,0,0.15936051253940792,0.2773253750906158,0.2773253750906158,REV,False,False,2025,False
-1.0,-0.35981926975407225,-3.4622775919024913,-1.2639703360273122,-0.6049370413441616,1.5863643728553287,0.37812037502864265,-0.05192116923742352,-0.9978589232386035,-0.06540312923014273,170977,2025-11-17 17:45:00+00:00,BRIDGE_2025,92852.38,93049.09,92658.82,92767.49,93256.92,0.005275986800546972,-0.005275986800546972,0.005275986800546972,0,0,0.1570548188974429,0.26010048293276533,0.26010048293276533,REV,False,False,2025,False
-1.0,-1.6059119187497863,-3.7635924010760884,-2.0219073548865167,-2.492078527014166,1.8112874377438175,1.0913285177655,-0.06300410291886424,0.7518398074789774,0.6593458151000688,171015,2025-11-18 03:15:00+00:00,BRIDGE_2025,90385.58,90544.44,90008.0,90027.77,92299.9,0.02523821541266824,-0.02523821541266824,0.02523821541266824,0,1,0.2146678654739451,0.3388955534326028,0.3388955534326028,REV,True,True,2025,False
1.0,-0.23030447087989425,2.944408082026698,1.3957552444251726,-0.48002448319793833,1.1965227446150724,1.2803670562579483,-0.04476635457815022,-0.7933533402912349,-0.6087614290087209,171064,2025-11-18 15:30:00+00:00,BRIDGE_2025,92801.63,93000.0,92400.01,92744.01,90696.85,-0.022073126024324985,-0.022073126024324985,0.022073126024324985,0,1,0.22908674942199186,0.24558110716956932,0.24558110716956932,REV,False,False,2025,False
-1.0,-2.1853790292837645,-2.4837813397036195,-2.15767378606655,0.4086761948039802,1.1206664393342451,0.9471145054886363,-0.044602571917829445,0.9914448613738104,0.1305261922200517,171120,2025-11-19 05:30:00+00:00,BRIDGE_2025,90840.55,90845.88,90331.38,90345.87,92572.45,0.024645180199734718,-0.024645180199734718,0.024645180199734718,0,1,0.18120585923436175,0.32164522636883364,0.32164522636883364,REV,False,False,2025,False
-1.0,-3.289526160280357,-3.97566338858996,-1.535031701317911,-1.2214156690755669,2.303162737217039,4.26101027545393,-0.0595903366706662,-0.8314696123025452,-0.5555702330196022,171161,2025-11-19 15:45:00+00:00,BRIDGE_2025,90696.88,91109.13,89880.0,89951.7,89869.88,-0.0009095992627153882,0.0009095992627153882,-0.0009095992627153882,0,0,0.1772300555053653,0.2493925040463943,0.2493925040463943,REV,False,False,2025,False
1.0,1.7644649108640076,3.0699466548393395,1.4461814155867563,-0.7744293032535147,1.6922582670737476,1.1800669632546785,-0.07156332287582018,-0.6087614290087209,0.7933533402912349,171184,2025-11-19 21:30:00+00:00,BRIDGE_2025,90118.0,90636.17,90063.09,90510.49,87595.92,-0.032201567773904705,-0.032201567773904705,0.032201567773904705,0,1,0.2515421957045415,0.2404532391896666,0.2515421957045415,CONT,False,False,2025,False
-1.0,-3.574471469695723,-2.883041725645742,-0.9209605293777986,-0.115207601218412,1.520141594351884,3.5678941399537947,-0.05913381832674436,-0.4999999999999997,-0.8660254037844388,171250,2025-11-20 14:00:00+00:00,BRIDGE_2025,91529.36,91529.36,90431.54,90705.37,83828.33,-0.07581734135476204,0.07581734135476204,-0.07581734135476204,1,0,0.15745827447159522,0.2592162382284575,0.2592162382284575,REV,False,False,2025,False
-1.0,-0.2653362239676221,-2.9599871269635196,-4.328550292799602,-1.1480982662844894,1.696715586359766,0.9234764887199415,-0.06083206549813734,-0.9659258262890684,0.2588190451025203,171270,2025-11-20 19:00:00+00:00,BRIDGE_2025,86486.27,86596.99,86100.0,86420.78,84560.88,-0.021521444263752243,0.021521444263752243,-0.021521444263752243,1,0,0.17687282023193399,0.3222690620917394,0.3222690620917394,REV,False,False,2025,False
-1.0,-0.980998586854364,-2.5035109051256215,0.5394294433763304,-1.891272161939336,0.5454023966656402,1.054309998961398,-0.07587282053898554,-0.13052619222005168,0.9914448613738104,171288,2025-11-20 23:30:00+00:00,BRIDGE_2025,87265.52,87297.92,86768.81,87042.48,85252.93,-0.020559501521555945,0.020559501521555945,-0.020559501521555945,0,0,0.1524861276496204,0.3249634036406929,0.3249634036406929,REV,True,True,2025,False
-1.0,-3.8305001931523566,-3.0392737792323343,-1.8234888044296305,-3.5726927279047622,4.4125794948331505,14.633244219713486,-0.06756773356441419,0.9238795325112868,-0.3826834323650895,171320,2025-11-21 07:30:00+00:00,BRIDGE_2025,85212.45,85310.0,82000.0,84373.38,84587.59,0.002538833930796569,-0.002538833930796569,0.002538833930796569,0,0,0.29976337013363297,0.31419891667015126,0.31419891667015126,REV,False,False,2025,False
-1.0,-6.490860427670505,-4.788952504148521,-3.6692434749538045,-4.905548694656347,3.161002039562973,6.887127650597971,-0.04034413811020805,-0.06540312923014287,-0.9978589232386035,171339,2025-11-21 12:15:00+00:00,BRIDGE_2025,82310.85,82310.85,80600.0,80945.66,83666.32,0.03361094344032778,-0.03361094344032778,0.03361094344032778,0,1,0.2829609617187981,0.33150650691678285,0.33150650691678285,REV,True,True,2025,False
1.0,7.0141708539838215,4.728794915056703,1.9836563464759456,-1.0607213986817443,1.3253125618637787,6.5527153216122365,-0.06094560728083891,-0.9469301294951056,-0.3214394653031618,171357,2025-11-21 16:45:00+00:00,BRIDGE_2025,83369.4,84919.6,83142.55,84919.59,84694.66,-0.002648623556546048,-0.002648623556546048,0.002648623556546048,0,0,0.18581873407393748,0.34024778562075797,0.34024778562075797,REV,True,True,2025,False
1.0,1.525671025216648,3.3250629534374294,-0.14041782043786488,-0.7068011973534613,0.36962654486223573,1.1529000889625218,-0.05543026608131892,-0.6593458151000687,0.7518398074789775,171375,2025-11-21 21:15:00+00:00,BRIDGE_2025,84622.63,85000.01,84427.34,84963.57,84308.01,-0.007715777479689434,-0.007715777479689434,0.007715777479689434,0,0,0.19993859982463766,0.328641454636457,0.328641454636457,REV,True,True,2025,False
1.0,0.5052851760400696,3.2369682498797645,2.726640080659198,1.1035487291629225,1.2319392056878462,0.20561980812138586,-0.05431411878994148,-1.0,-1.8369701987210297e-16,171650,2025-11-24 18:00:00+00:00,BRIDGE_2025,88369.91,88595.23,88211.28,88486.69,87623.56,-0.009769008227104248,-0.009769008227104248,0.009769008227104248,0,0,0.21207878741287067,0.19048459325554395,0.21207878741287067,CONT,False,False,2025,False
-1.0,-2.666724545178359,-2.8117698907537285,-0.3605933949318345,-0.7432115953491863,0.5191086640807168,1.7787085043751418,-0.05388986949522392,-0.9469301294951057,0.3214394653031615,171751,2025-11-25 19:15:00+00:00,BRIDGE_2025,86949.9,86949.9,86211.13,86296.82,89790.41,0.04048341526373744,-0.04048341526373744,0.04048341526373744,0,1,0.13590079421436557,0.28904636009735923,0.28904636009735923,REV,False,False,2025,False
1.0,3.4248427951706475,3.99839979241918,2.767746929104786,1.1058570605806302,1.601752637240008,2.59500366120524,-0.04879392274707537,-0.9914448613738104,-0.13052619222005163,171840,2025-11-26 17:30:00+00:00,BRIDGE_2025,88663.14,89513.0,88552.79,89512.99,91447.14,0.021607478422964066,0.021607478422964066,-0.021607478422964066,1,0,0.210177547482621,0.2115456191369545,0.2115456191369545,REV,False,False,2025,False
1.0,2.35811235001521,2.844547750179459,1.4779716541367391,1.123762097458049,1.0608911264814476,1.1918365069405548,0.006635033993994212,-0.555570233019602,-0.8314696123025455,172019,2025-11-28 14:15:00+00:00,BRIDGE_2025,92354.22,92984.3,92330.0,92964.17,90668.48,-0.024694457585706653,-0.024694457585706653,0.024694457585706653,0,1,0.2043055721582246,0.2522740491711731,0.2522740491711731,REV,False,False,2025,False
-1.0,-5.84318338702494,-4.248705122316155,-2.621595005554721,-0.6218197106616069,2.4012395398897306,5.23735843547367,-0.0418364253714789,0.0,1.0,172250,2025-12-01 00:00:00+00:00,BRIDGE_2025,90360.01,90417.0,88874.72,88920.0,86316.49,-0.02927923976608182,0.02927923976608182,-0.02927923976608182,1,0,0.21400656874723778,0.2513211274133849,0.2513211274133849,REV,False,False,2025,False
-1.0,-2.6598011075753853,-2.688673338999917,-1.4331367274155704,-2.590181973408544,1.3481299827031847,2.2112071697930427,0.008816023148711946,-0.7518398074789773,-0.6593458151000691,172311,2025-12-01 15:15:00+00:00,BRIDGE_2025,85594.49,85741.45,84927.65,84955.95,90174.52,0.06142689963762393,-0.06142689963762393,0.06142689963762393,0,1,0.2104548786559982,0.32357553641689774,0.32357553641689774,REV,False,False,2025,False
1.0,1.3513348119900404,2.8345806846762436,1.980755135866243,1.3341572511244895,1.1975654010240089,0.7816512372173801,-0.015905113420640538,-0.555570233019602,-0.8314696123025455,172403,2025-12-02 14:15:00+00:00,BRIDGE_2025,88343.06,88800.44,88272.18,88675.45,92540.06,0.04357503721412792,0.04357503721412792,-0.04357503721412792,1,0,0.20699104165024337,0.22266487090340464,0.22266487090340464,REV,False,False,2025,False
-1.0,-4.300435544881754,-3.3474449821739007,-1.7629384554039609,-1.1927384386103639,1.7991759741598738,4.051658614539235,-0.02862466637112848,-0.8660254037844384,-0.5000000000000004,172698,2025-12-05 16:00:00+00:00,BRIDGE_2025,90459.34,90498.59,89214.38,89362.56,89939.11,0.00645191973595205,-0.00645191973595205,0.00645191973595205,0,0,0.18589830116371323,0.26807015006118684,0.26807015006118684,REV,False,False,2025,False
1.0,2.563079683590422,2.763796381959943,0.4548016211026431,0.06560769921073364,1.0703754817740867,1.9919789193682202,-0.006729534195976204,-0.8314696123025452,-0.5555702330196022,172889,2025-12-07 15:45:00+00:00,BRIDGE_2025,88918.54,89707.54,88902.8,89554.52,89961.37,0.004543042606894643,0.004543042606894643,-0.004543042606894643,0,0,0.20529882955860376,0.28666892488673423,0.28666892488673423,REV,False,False,2025,False
-1.0,-3.394906949858872,-3.826046880030516,-1.8221264755045898,0.09577575518196496,1.6346622784913896,3.844169583772181,0.004441462585483501,-0.5000000000000004,0.8660254037844384,172914,2025-12-07 22:00:00+00:00,BRIDGE_2025,90231.31,90231.31,88995.33,89374.19,90987.99,0.01805655323348354,-0.01805655323348354,0.01805655323348354,0,0,0.17878529367347054,0.2637286266862304,0.2637286266862304,REV,False,False,2025,False
-1.0,-1.002474419663413,-2.7271711556611367,-1.9040115280425978,0.6182903841675365,1.3928758289148877,1.9470271805469697,-0.039510619494519644,-0.7518398074789773,-0.6593458151000691,172983,2025-12-08 15:15:00+00:00,BRIDGE_2025,90239.17,90518.34,89715.41,89981.15,91148.57,0.012973938099931193,-0.012973938099931193,0.012973938099931193,0,0,0.1478386803370256,0.27235187123867993,0.27235187123867993,REV,False,False,2025,False
1.0,3.5063031244697562,3.8831470060043074,1.7357820702498659,1.0371730448496705,1.9939300400397988,3.113250764916517,-0.03140443259565769,-0.7933533402912349,-0.6087614290087209,173080,2025-12-09 15:30:00+00:00,BRIDGE_2025,91148.57,92100.0,90992.76,92050.91,91872.03,-0.0019431640538005723,-0.0019431640538005723,0.0019431640538005723,0,0,0.2329249947508042,0.22234207994862462,0.2329249947508042,CONT,False,False,2025,False
-1.0,-0.6479487557953655,-3.6993777062167976,0.09861923977562116,-0.11544346969452736,1.3201255148701154,1.5798166989098972,0.013681855634020537,-0.7071067811865477,0.7071067811865474,173198,2025-12-10 21:00:00+00:00,BRIDGE_2025,92453.89,92626.02,91878.0,92278.48,92461.4,0.0019822606527546416,-0.0019822606527546416,0.0019822606527546416,0,0,0.16258216447297677,0.2559628809853676,0.2559628809853676,REV,False,False,2025,False
