time,ratio,delta,q20,q80,ratio_reported,longAccount,shortAccount,p_lo,p_hi,r_lo,r_hi,cell_width,cell_valid,delta_lo,delta_hi,delta_mid,side_arc,recovered_side,recovered_label,certain,certain_correct,short_arc,buy_arc,short_pred,buy_pred,nearest_threshold_dist
2026-08-15 13:15:00+00:00,2.07837828,0.0024832799999998656,-0.04192187599999997,0.043543018000000114,2.0788,0.6752,0.3248,0.67515,0.67525,2.078343851008158,2.079291762894534,0.0009479118863762181,True,0.0018940740507673581,0.003788149177787581,0.0028411116142774695,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.04105973800000025
2026-08-15 13:30:00+00:00,2.07805068,0.002684760000000175,-0.04192187599999997,0.043543018000000114,2.0779,0.6751,0.3249,0.67505,0.6751499999999999,2.07739652254193,2.0783438510081567,0.0009473284662266934,True,0.0018929088251842252,0.003785818725297485,0.002839363775240855,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.04085825799999994
2026-08-15 13:45:00+00:00,2.07988679,0.0012496700000004246,-0.04192187599999997,0.043543018000000114,2.0798,0.6753,0.3247,0.67525,0.67535,2.079291762894534,2.0802402587401816,0.0009484958456473791,True,0.0,0.0018964077320235972,0.0009482038660117986,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.04229334799999969
2026-08-15 14:00:00+00:00,2.07856688,0.001793859999999814,-0.04192187599999997,0.043543018000000114,2.0788,0.6752,0.3248,0.67515,0.67525,2.078343851008158,2.079291762894534,0.0009479118863762181,True,0.000947328466229358,0.002841985937142688,0.001894657201686023,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.0417491580000003
2026-08-15 14:15:00+00:00,2.07693666,0.002060689999999976,-0.04192187599999997,0.043543018000000114,2.0769,0.675,0.325,0.67495,0.6750499999999999,2.0764497769573915,2.0773965225419286,0.000946745584537112,True,0.0009461632406457809,0.0028384902590694594,0.0018923267498576202,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.04148232800000014
2026-08-15 14:30:00+00:00,2.07782781,0.0016516800000001552,-0.04192187599999997,0.043543018000000114,2.0779,0.6751,0.3249,0.67505,0.6751499999999999,2.07739652254193,2.0783438510081567,0.0009473284662266934,True,0.0009467455845393324,0.0028402372914100305,0.0018934914379746814,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.04189133799999996
2026-08-15 14:45:00+00:00,2.08063889,0.006005419999999706,-0.04192187599999997,0.043543018000000114,2.0807,0.6754,0.3246,0.67535,0.67545,2.0802402587401816,2.0811893390848866,0.0009490803447049778,True,0.004736645023435848,0.006631306802027392,0.00568397591273162,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.03753759800000041
2026-08-15 15:00:00+00:00,2.08225499,0.013664589999999865,-0.04192187599999997,0.043543018000000114,2.0826,0.6756,0.3244,0.67555,0.67565,2.0821390044691013,2.0830892554339444,0.0009502509648431356,True,0.013242272844120162,0.015134047579978827,0.014188160212049494,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.02987842800000025
2026-08-15 15:15:00+00:00,2.08338048,0.017110210000000237,-0.04192187599999997,0.043543018000000114,2.0836,0.6757,0.3243,0.6756500000000001,0.67575,2.0830892554339457,2.0840400925212026,0.0009508370872568506,True,0.01607499381762878,0.01796620014039574,0.01702059697901226,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.026432807999999877
2026-08-15 15:30:00+00:00,2.07637173,0.012096220000000102,-0.04192187599999997,0.043543018000000114,2.076,0.6749,0.3251,0.6748500000000001,0.6749499999999999,2.0755036137167466,2.0764497769573906,0.0009461632406440046,True,0.010369514099888733,0.012254894162844199,0.011312204131366466,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.03144679800000001
2026-08-15 15:45:00+00:00,2.07608676,0.011802180000000106,-0.04192187599999997,0.043543018000000114,2.076,0.6749,0.3251,0.6748500000000001,0.6749499999999999,2.0755036137167466,2.0764497769573906,0.0009461632406440046,True,0.010369514099888733,0.012254894162844199,0.011312204131366466,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.03174083800000001
2026-08-15 16:00:00+00:00,2.07647225,0.004312410000000266,-0.04192187599999997,0.043543018000000114,2.0769,0.675,0.325,0.67495,0.6750499999999999,2.0764497769573915,2.0773965225419286,0.000946745584537112,True,0.003781164267270487,0.005671749081630928,0.0047264566744507075,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.03923060799999985
2026-08-15 16:15:00+00:00,2.07809796,-0.00028031999999988955,-0.04192187599999997,0.043543018000000114,2.0779,0.6751,0.3249,0.67505,0.6751499999999999,2.07739652254193,2.0783438510081567,0.0009473284662266934,True,-0.0018952403526042438,-1.3322676295501878e-15,-0.000947620176302788,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.04164155600000008
2026-08-15 16:30:00+00:00,2.07703437,-0.0010163100000002423,-0.04192187599999997,0.043543018000000114,2.0769,0.675,0.325,0.67495,0.6750499999999999,2.0764497769573915,2.0773965225419286,0.000946745584537112,True,-0.0018940740507651377,-1.3322676295501878e-15,-0.000947037025383235,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.04090556599999973
2026-08-15 16:45:00+00:00,2.07644267,-0.0034441200000001615,-0.04192187599999997,0.043543018000000114,2.076,0.6749,0.3251,0.6748500000000001,0.6749499999999999,2.0755036137167466,2.0764497769573906,0.0009461632406440046,True,-0.00473664502343496,-0.0028419859371435763,-0.003789315480289268,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.03847775599999981
2026-08-15 17:00:00+00:00,2.07642649,-0.002140390000000103,-0.04192187599999997,0.043543018000000114,2.076,0.6749,0.3251,0.6748500000000001,0.6749499999999999,2.0755036137167466,2.0764497769573906,0.0009461632406440046,True,-0.003788149177787581,-0.0018940740507673581,-0.0028411116142774695,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.039781485999999866
2026-08-15 17:15:00+00:00,2.07621483,-0.0007218299999998123,-0.04192187599999997,0.043543018000000114,2.076,0.6749,0.3251,0.6748500000000001,0.6749499999999999,2.0755036137167466,2.0764497769573906,0.0009461632406440046,True,-0.0018929088251820048,-8.881784197001252e-16,-0.0009464544125914465,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.04120004600000016
2026-08-15 17:30:00+00:00,2.07508021,-0.0027476000000001832,-0.04192187599999997,0.043543018000000114,2.075,0.6748,0.3252,0.67475,0.67485,2.074558032282859,2.0755036137167457,0.0009455814338865665,True,-0.003785818725297485,-0.0018929088251842252,-0.002839363775240855,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.039174275999999786
2026-08-15 17:45:00+00:00,2.07525252,-0.005386370000000085,-0.04192187599999997,0.043543018000000114,2.075,0.6748,0.3252,0.67475,0.67485,2.074558032282859,2.0755036137167457,0.0009455814338865665,True,-0.006631306802027392,-0.004736645023435848,-0.00568397591273162,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.036535505999999884
2026-08-15 18:00:00+00:00,2.07583264,-0.006422350000000243,-0.04192187599999997,0.043543018000000114,2.076,0.6749,0.3251,0.6748500000000001,0.6749499999999999,2.0755036137167466,2.0764497769573906,0.0009461632406440046,True,-0.0075856417171977775,-0.005689227511710637,-0.006637434614454207,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.035499525999999726
2026-08-15 18:15:00+00:00,2.07725004,-0.006130440000000181,-0.04192187599999997,0.043543018000000114,2.0769,0.675,0.325,0.67495,0.6750499999999999,2.0764497769573915,2.0773965225419286,0.000946745584537112,True,-0.0075903155638110675,-0.005692732892017105,-0.006641524227914086,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.03579143599999979
2026-08-15 18:30:00+00:00,2.07827329,0.0019015599999998578,-0.04192187599999997,0.043543018000000114,2.0779,0.6751,0.3249,0.67505,0.6751499999999999,2.07739652254193,2.0783438510081567,0.0009473284662266934,True,0.0009467455845393324,0.0028402372914100305,0.0018934914379746814,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.041641458000000256
2026-08-15 18:45:00+00:00,2.07778993,0.001703169999999865,-0.04192187599999997,0.043543018000000114,2.0779,0.6751,0.3249,0.67505,0.6751499999999999,2.07739652254193,2.0783438510081567,0.0009473284662266934,True,0.0009467455845393324,0.0028402372914100305,0.0018934914379746814,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.04183984800000025
2026-08-15 19:00:00+00:00,2.07742902,0.0009567699999997181,-0.04192187599999997,0.043543018000000114,2.0779,0.6751,0.3249,0.67505,0.6751499999999999,2.07739652254193,2.0783438510081567,0.0009473284662266934,True,1.3322676295501878e-15,0.0018940740507651377,0.000947037025383235,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.042586248000000396
2026-08-15 19:15:00+00:00,2.07900215,0.0009041899999999714,-0.04192187599999997,0.043543018000000114,2.0788,0.6752,0.3248,0.67515,0.67525,2.078343851008158,2.079291762894534,0.0009479118863762181,True,1.3322676295501878e-15,0.0018952403526042438,0.000947620176302788,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.04263882800000014
2026-08-15 19:30:00+00:00,2.07871113,0.0016767600000000549,-0.04192187599999997,0.043543018000000114,2.0788,0.6752,0.3248,0.67515,0.67525,2.078343851008158,2.079291762894534,0.0009479118863762181,True,0.000947328466229358,0.002841985937142688,0.001894657201686023,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.04186625800000006
2026-08-15 19:45:00+00:00,2.07954205,0.003099380000000096,-0.04192187599999997,0.043543018000000114,2.0798,0.6753,0.3247,0.67525,0.67535,2.079291762894534,2.0802402587401816,0.0009484958456473791,True,0.0028419859371435763,0.00473664502343496,0.003789315480289268,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.04044363800000002
2026-08-15 20:00:00+00:00,2.0794681,0.003041610000000361,-0.04192187599999997,0.043543018000000114,2.0798,0.6753,0.3247,0.67525,0.67535,2.079291762894534,2.0802402587401816,0.0009484958456473791,True,0.0028419859371435763,0.00473664502343496,0.003789315480289268,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.04050140799999975
2026-08-15 20:15:00+00:00,2.07838643,0.0021716000000000513,-0.04192187599999997,0.043543018000000114,2.0788,0.6752,0.3248,0.67515,0.67525,2.078343851008158,2.079291762894534,0.0009479118863762181,True,0.0018940740507673581,0.003788149177787581,0.0028411116142774695,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.04137141800000006
2026-08-15 20:30:00+00:00,2.07767025,0.0025900400000002932,-0.04192187599999997,0.043543018000000114,2.0779,0.6751,0.3249,0.67505,0.6751499999999999,2.07739652254193,2.0783438510081567,0.0009473284662266934,True,0.0018929088251842252,0.003785818725297485,0.002839363775240855,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.04095297799999982
2026-08-15 20:45:00+00:00,2.07890513,0.003652610000000056,-0.04192187599999997,0.043543018000000114,2.0788,0.6752,0.3248,0.67515,0.67525,2.078343851008158,2.079291762894534,0.0009479118863762181,True,0.002840237291412251,0.0047337306116750355,0.003786983951543643,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.03989040800000006
2026-08-15 21:00:00+00:00,2.07888054,0.0030479000000003253,-0.04192187599999997,0.043543018000000114,2.0788,0.6752,0.3248,0.67515,0.67525,2.078343851008158,2.079291762894534,0.0009479118863762181,True,0.0018940740507673581,0.003788149177787581,0.0028411116142774695,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.04049511799999979
2026-08-15 21:15:00+00:00,2.06643173,-0.010818309999999887,-0.04192187599999997,0.043543018000000114,2.0665,0.6739,0.3261,0.6738500000000001,0.67395,2.066073892380807,2.067014261616317,0.0009403692355101079,True,-0.011322630161121783,-0.009435515341074563,-0.010379072751098173,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.031103566000000082
2026-08-15 21:30:00+00:00,2.06714388,-0.011129409999999673,-0.04192187599999997,0.043543018000000114,2.0675,0.674,0.326,0.67395,0.67405,2.067014261616317,2.0679552078539656,0.0009409462376486211,True,-0.0113295893918397,-0.009441314687964386,-0.010385452039902043,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.030792466000000296
2026-08-15 21:45:00+00:00,2.05540346,-0.022386469999999825,-0.04192187599999997,0.043543018000000114,2.0553,0.6727,0.3273,0.67265,0.67275,2.0548342752405677,2.055767761650114,0.0009334864095462692,True,-0.02350957576758894,-0.02162876089181598,-0.02256916832970246,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.019535406000000144
2026-08-15 22:00:00+00:00,2.05420482,-0.023224200000000028,-0.04192187599999997,0.043543018000000114,2.0544,0.6726,0.3274,0.67255,0.67265,2.0539013589861046,2.0548342752405677,0.0009329162544631231,True,-0.024442492022052065,-0.022562247301362248,-0.023502369661707156,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.01869767599999994
2026-08-15 22:15:00+00:00,2.05260482,-0.026397329999999997,-0.04192187599999997,0.043543018000000114,2.0525,0.6724,0.3276,0.67235,0.67245,2.0520372348542653,2.0529690123645246,0.0009317775102593018,True,-0.027254528040268955,-0.025374838643633435,-0.026314683341951195,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.015524545999999972
2026-08-15 22:30:00+00:00,2.02565344,-0.05305768999999971,-0.04192187599999997,0.043543018000000114,2.0257,0.6695,0.3305,0.66945,0.66955,2.025260928755105,2.0261764260856405,0.0009154973305354197,True,-0.05403083413942911,-0.05216742492251747,-0.05309912953097329,1,1.0,CERTAIN_BUY,True,True,False,True,False,True,0.011135813999999744
2026-08-15 22:45:00+00:00,2.0254614,-0.05408064999999995,-0.04193242399999995,0.043543018000000114,2.0257,0.6695,0.3305,0.66945,0.66955,2.025260928755105,2.0261764260856405,0.0009154973305354197,True,-0.054979329985076486,-0.05311533680889369,-0.05404733339698509,1,1.0,CERTAIN_BUY,True,True,False,True,False,True,0.012148226000000005
2026-08-15 23:00:00+00:00,2.02230901,-0.0571590900000003,-0.041942473999999924,0.043543018000000114,2.0221,0.6691,0.3309,0.66905,0.6691499999999999,2.021604471974619,2.022517757291823,0.0009132853172042488,True,-0.05863578676556269,-0.056774005602711064,-0.05770489618413688,1,1.0,CERTAIN_BUY,True,True,False,True,False,True,0.015216616000000377
2026-08-15 23:15:00+00:00,2.02020516,-0.05818126999999995,-0.04198164800000005,0.043543018000000114,2.0202,0.6689,0.3311,0.6688500000000001,0.6689499999999999,2.0197795560924057,2.020691738408095,0.0009121823156892361,True,-0.05951220680212854,-0.05765211260006309,-0.058582159701095815,1,1.0,CERTAIN_BUY,True,True,False,True,False,True,0.0161996219999999
2026-08-15 23:30:00+00:00,2.01824175,-0.059428500000000106,-0.04200650200000004,0.043543018000000114,2.0184,0.6687,0.3313,0.66865,0.66875,2.0179568432171417,2.0188679245283017,0.0009110813111599114,True,-0.06038700779101491,-0.05852859801362831,-0.05945780290232161,1,1.0,CERTAIN_BUY,True,True,False,True,False,True,0.017421998000000063
2026-08-15 23:45:00+00:00,2.04548715,-0.03341797999999985,-0.04200650200000004,0.043543018000000114,2.0451,0.6716,0.3284,0.67155,0.67165,2.0446034404018874,2.0455306837216383,0.0009272433197509145,True,-0.03468832249264686,-0.03281316728651973,-0.033750744889583295,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.008588522000000195
2026-08-16 00:00:00+00:00,2.04911913,-0.02976141000000032,-0.04198164800000005,0.043543018000000114,2.0488,0.672,0.328,0.67195,0.67205,2.048315805517452,2.0492453117853335,0.0009295062678815746,True,-0.030975957377082253,-0.02909853922282446,-0.030037248299953356,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.01222023799999973
2026-08-16 00:15:00+00:00,2.04756259,-0.018869140000000062,-0.041942473999999924,0.043543018000000114,2.0479,0.6719,0.3281,0.6718500000000001,0.67195,2.047386865762609,2.048315805517452,0.0009289397548428724,True,-0.019627395853707874,-0.017758086863354894,-0.018692741358531384,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.023073333999999862
2026-08-16 00:30:00+00:00,2.04700899,-0.020134890000000016,-0.04193242399999995,0.043543018000000114,2.0469,0.6718,0.3282,0.6717500000000001,0.67185,2.046458492003047,2.047386865762608,0.0009283737595611186,True,-0.021496715850918502,-0.019627395853708762,-0.020562055852313632,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.02179753399999993
2026-08-16 00:45:00+00:00,2.04826336,-0.007140099999999983,-0.04192187599999997,0.043543018000000114,2.0479,0.6719,0.3281,0.6718500000000001,0.67195,2.047386865762609,2.048315805517452,0.0009289397548428724,True,-0.008380895887504902,-0.006518469723115761,-0.0074496828053103314,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.034781775999999986
2026-08-16 01:00:00+00:00,2.0458933,-0.008311519999999906,-0.041912163999999884,0.043543018000000114,2.046,0.6717,0.3283,0.6716500000000001,0.67175,2.045530683721639,2.046458492003046,0.0009278082814070387,True,-0.009303591518928567,-0.007442866983058405,-0.008373229250993486,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.03360064399999998
2026-08-16 01:15:00+00:00,2.04146223,-0.011142589999999952,-0.041912163999999884,0.043543018000000114,2.0414,0.6712,0.3288,0.67115,0.67125,2.0409001064315038,2.0418250950570345,0.0009249886255306983,True,-0.01206890593302079,-0.01021213979723079,-0.01114052286512579,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.03076957399999993
2026-08-16 01:30:00+00:00,2.05072591,0.025072470000000013,-0.041912163999999884,0.043543018000000114,2.0506,0.6722,0.3278,0.67215,0.67225,2.0501753850846427,2.051106025934401,0.0009306408497584684,True,0.023998958999002173,0.02584509717929606,0.024922028089149117,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.0184705480000001
2026-08-16 01:45:00+00:00,2.04940041,0.023939009999999872,-0.041912163999999884,0.043543018000000114,2.0497,0.6721,0.3279,0.67205,0.67215,2.0492453117853335,2.0501753850846427,0.0009300732993091643,True,0.02306888569969301,0.024914456329537593,0.0239916710146153,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.019604008000000242
2026-08-16 02:00:00+00:00,2.04955097,0.02724196000000001,-0.041912163999999884,0.043543018000000114,2.0497,0.6721,0.3279,0.67205,0.67215,2.0492453117853335,2.0501753850846427,0.0009300732993091643,True,0.026727554493510386,0.0285709131100238,0.027649233801767092,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.016301058000000104
2026-08-16 02:15:00+00:00,2.05534164,0.0351364799999998,-0.041912163999999884,0.043543018000000114,2.0553,0.6727,0.3273,0.67265,0.67275,2.0548342752405677,2.055767761650114,0.0009334864095462692,True,0.034142536832472814,0.03598820555770832,0.03506537119509057,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.00840653800000031
2026-08-16 02:30:00+00:00,2.05727142,0.03902967000000013,-0.041912163999999884,0.043543018000000114,2.0572,0.6729,0.3271,0.6728500000000001,0.6729499999999999,2.0567018187375825,2.057636447026448,0.000934628288865369,True,0.03783389420928085,0.03967960380930613,0.03875674900929349,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.0045133479999999865
